rowId,12,14,18,22,label
12,3.894505329,3.908403143,3.865414533,3.774129958,1
16,3.79144935,3.915954904,3.80101706,3.785409134,1
36,3.963053948,3.962659408,3.930035553,3.970033186,1
46,3.909597276,3.932437045,3.872504163,3.855071713,1
54,3.889699693,3.922082094,3.868703866,3.892602717,1
58,3.894151737,3.925911588,3.970864797,3.903269074,1
126,3.895935769,3.881489462,3.842037915,3.835130261,0
199,3.958955496,3.977257438,3.953651686,3.895352119,1
243,3.851190316,3.898829409,3.854460735,3.872180948,1
270,3.901753964,3.94253159,3.881621683,3.967068468,1
303,3.917617384,3.959503906,3.9467377,3.936907851,1
304,3.860303345,3.871716595,3.975511378,3.923558342,1
319,3.820990349,3.862740262,3.956893116,3.864280556,1
321,3.867568052,3.880248706,3.931201191,3.86896779,1
329,3.865044691,3.939238226,3.930402809,3.914515125,1
347,3.869368156,3.922281228,3.940414516,3.942025715,1
348,3.844038115,3.912002867,3.923648499,3.88150573,1
