rowId,11,12,20,28,3,36,44,51,52,59,label
55,14.0,14.0,15.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,2
434,14.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,1
816,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
839,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
1118,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1122,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
1172,16.0,14.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
1225,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1267,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
1323,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1591,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1607,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,1
1669,14.0,14.0,16.0,15.0,16.0,15.0,14.0,16.0,14.0,16.0,2
1751,16.0,16.0,16.0,16.0,15.0,14.0,14.0,16.0,15.0,16.0,1
1860,14.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,1
1861,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
2014,16.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,15.0,15.0,2
2094,15.0,14.0,15.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,3
2256,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
2262,14.0,15.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,2
2277,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,1
2317,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2351,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
2484,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,1
2542,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,1
2625,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
2629,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,1
2654,16.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,15.0,1
2751,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
2847,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
2864,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,1
2965,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,15.0,1
3243,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
3323,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2
3543,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
3576,16.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,14.0,15.0,1
3640,16.0,16.0,15.0,14.0,15.0,16.0,16.0,16.0,15.0,16.0,2
3723,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
3743,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,1
