rowId,10,12,22,8,label
12,3.824082251,3.894505329,3.774129958,3.962699854,1
16,3.916700418,3.79144935,3.785409134,3.886023374,1
36,3.891234415,3.963053948,3.970033186,3.962699854,1
46,3.910790885,3.909597276,3.855071713,3.959505001,1
48,3.911908905,3.878079376,3.82828988,3.882769356,1
54,3.835830331,3.889699693,3.892602717,3.885727554,1
58,3.838119609,3.894151737,3.903269074,3.962699854,1
78,3.929584263,3.963053948,3.884437322,3.962699854,1
141,3.875209467,3.893380263,3.953470519,3.897718115,1
205,3.877392267,3.915785135,3.861050836,3.788678953,1
302,3.845786029,3.938945407,3.977701701,3.937456569,1
303,3.834481608,3.917617384,3.936907851,3.881408586,1
304,3.783727066,3.860303345,3.923558342,3.93568165,1
321,3.774960372,3.867568052,3.86896779,3.822106585,1
333,3.853931601,3.917376298,3.96471657,3.948697719,1
347,3.867649524,3.869368156,3.942025715,3.856007529,1
348,3.825306749,3.844038115,3.88150573,3.875610518,1
