rowId,1,4,label
2,5.317041376,5.212797305,0
15,5.199728532,5.350676627,0
99,5.432977388,5.386540826,0
190,5.34254879,5.190919743,0
194,5.450844494,5.347922247,0
201,5.546076575,5.152848031,0
238,5.493881236,5.221134887,0
254,5.467109296,5.267781824,0
255,5.446377932,5.157852871,0
270,5.50478102,5.293244089,0
325,5.148066438,5.330857691,0
343,5.46831724,5.236862338,0
406,5.495931911,5.220095552,0
410,5.357690522,5.201169929,0
414,5.367101166,5.411960143,0
431,5.428173904,5.263146335,0
450,5.259901956,5.474119793,0
467,5.299398884,5.269431016,0
490,5.174136244,5.285298763,0
539,5.149078058,5.218417729,0
627,5.339486495,5.411235759,0
654,5.187872852,5.247281451,0
669,5.364572972,5.52719457,0
672,5.433202002,5.247604991,0
709,5.232230703,5.274109453,0
721,5.389771756,5.400725023,0
743,5.327519365,5.172100057,0
757,5.480593857,5.361508039,0
817,5.366455615,5.389779084,0
852,5.532311676,5.226537709,0
868,5.29588736,5.444336989,0
946,5.458345061,5.16672873,0
985,5.457305149,5.202137684,0
1027,5.245125437,5.415496171,0
1040,5.190345322,5.281235909,0
1053,5.189418574,5.546615524,0
1140,5.390923975,5.250671457,0
1147,5.154640257,5.510573807,0
1165,5.518012675,5.337268353,0
1226,5.270632851,5.524683561,0
1288,5.40789091,5.41227223,0
1349,5.530401599,5.28616058,0
1350,5.204616031,5.148702146,0
1377,5.246866624,5.269055939,0
1379,5.470367915,5.263670297,0
1418,5.366090403,5.168269121,0
1453,5.269143711,5.180268711,0
1460,5.152673598,5.519280739,0
1522,5.408481594,5.178152821,0
1547,5.283134081,5.258883059,0
1562,5.373956182,5.299849446,0
1565,5.314737796,5.445914601,0
1567,5.159893826,5.523389403,0
1582,5.449720566,5.243865677,0
1600,5.490145099,5.469203712,0
1610,5.200626988,5.392103986,0
