rowId,1,5,label
1667,2.526559579,2.63335112,1
1697,2.482454633,2.410500118,1
1712,2.637524075,2.737460806,1
1719,2.492623993,2.640104181,1
1723,2.46436377,2.345220532,1
1756,2.560101661,2.745339376,1
1757,2.345392897,2.456646033,1
1760,2.548752649,2.354224613,1
1764,2.591171274,2.611966428,1
1773,2.43888379,2.42400624,1
1774,2.633506741,2.721140909,1
1775,2.418151568,2.411625629,1
1793,2.45318279,2.693003156,1
1834,2.626764032,2.539933781,1
1874,2.612521613,2.546124087,1
1881,2.708934204,2.703695502,1
1890,2.680870304,2.714387848,1
1966,2.435231668,2.559067453,1
1995,2.664885841,2.602399592,1
2012,2.710591376,2.672181219,1
2014,2.671992905,2.5309297,1
2045,2.57864261,2.563006738,1
2063,2.56187114,2.57426184,1
2066,2.517991666,2.58326592,1
2067,2.666093785,2.723391929,1
2070,2.571703578,2.662614383,1
2090,2.430428184,2.510107763,1
2095,2.429528871,2.386301651,1
2104,2.436749099,2.743651111,1
2107,2.412252448,2.429071035,1
2117,2.481780791,2.535994496,1
2118,2.693904779,2.356475633,1
2133,2.637467493,2.52867868,1
2167,2.721294836,2.468463889,1
2230,2.556618428,2.48197001,1
2258,2.659969193,2.63222561,1
2267,2.3881493,2.374483795,1
2294,2.514030057,2.722266419,1
2310,2.449699557,2.679497035,1
2311,2.563276264,2.511233273,1
2330,2.634039985,2.741400091,1
2334,2.399020793,2.409374608,1
2367,2.52611035,2.62884908,1
2389,2.438996097,2.510670518,1
2416,2.422842744,2.471277664,1
2453,2.668059586,2.608027143,1
2469,2.683089011,2.457771543,1
2476,2.650165046,2.638415916,1
2523,2.592772721,2.364916959,1
2533,2.4141068,2.606338878,1
2555,2.573501348,2.721140909,1
2584,2.663424992,2.524739395,1
2586,2.643956439,2.723391929,1
2589,2.58864308,2.617593979,1
2592,2.446945892,2.490411336,1
2593,2.647075317,2.504480213,1
2595,2.63300093,2.669367444,1
2599,2.492905189,2.640104181,1
2615,2.409948868,2.467901134,1
2671,2.7372793,2.522488374,1
2672,2.646120278,2.539933781,1
2686,2.546392487,2.739711826,1
2772,2.568894188,2.650233772,1
2784,2.48534804,2.591707246,1
2792,2.573501348,2.68231081,1
2793,2.504535397,2.381236856,1
2796,2.728514207,2.72789397,1
2813,2.566731205,2.536557251,1
2835,2.705450971,2.726205705,1
2857,2.727502586,2.577075615,1
2866,2.489730586,2.577075615,1
2869,2.580018585,2.725642949,1
2874,2.481330706,2.727331215,1
2889,2.703174825,2.680622545,1
2891,2.40604384,2.738586316,1
2898,2.597913983,2.651359282,1
2908,2.739161086,2.558504698,1
2926,2.729020017,2.634476631,1
2929,2.56156251,2.712136828,1
2972,2.659716288,2.744776621,1
2988,2.383823336,2.386301651,1
2989,2.636681343,2.548375107,1
3020,2.403207016,2.47859348,1
3032,2.504366508,2.380674101,1
3034,2.547122911,2.720578154,1
3045,2.558669103,2.497727152,1
3056,2.39553756,2.613091938,1
3134,2.534256468,2.743088356,1
3145,2.615864248,2.613654693,1
3169,2.598897312,2.698630707,1
3181,2.707445064,2.568634289,1
3182,2.607773855,2.5309297,1
3189,2.662919182,2.407686343,1
3209,2.672329826,2.393617467,1
3232,2.366518622,2.699756217,1
3245,2.74348705,2.62547255,1
3269,2.618365009,2.744776621,1
3281,2.427871699,2.460022563,1
3282,2.569203675,2.581577655,1
3290,2.615218697,2.415564914,1
3317,2.537515087,2.52867868,1
3330,2.622747555,2.67555775,1
3337,2.442451896,2.623784284,1
3338,2.551252552,2.687938361,1
3361,2.682021666,2.713262338,1
3370,2.625190876,2.545561332,1
3373,2.54529685,2.568071534,1
3393,2.575833219,2.516860824,1
3416,2.655278017,2.707072033,1
3481,2.681066627,2.62659806,1
3505,2.360338306,2.377860325,1
3526,2.593784342,2.533180721,1
3532,2.379075577,2.607464388,1
3565,2.616341767,2.732958765,1
3591,2.635837755,2.708760298,1
3616,2.439557632,2.698067952,1
3641,2.560860377,2.653047547,1
3659,2.58094619,2.554002658,1
3667,2.434894747,2.434698586,1
3668,2.631146578,2.554565413,1
3682,2.351938425,2.395868487,1
3703,2.470599811,2.559630208,1
3728,2.488775548,2.529241435,1
3730,2.551083663,2.443702667,1
3734,2.585609075,2.605776123,1
3758,2.490657334,2.440326136,1
3774,2.349916041,2.395868487,1
3776,2.548808374,2.608027143,1
3785,2.419556692,2.526990415,1
