rowId,3,label
3,0.856388169,0
19,0.615123614,0
22,0.655151922,0
24,0.783137795,0
27,0.786850289,0
39,0.930876043,0
62,0.498798782,0
72,0.730829697,0
74,0.460055569,0
108,0.661910566,0
109,0.605271225,0
120,0.611458716,0
135,0.624357255,0
136,0.701320124,0
138,0.530212199,0
144,0.557294371,0
162,0.764099361,0
182,0.506794925,0
185,0.509269921,0
200,0.939490934,0
203,0.517884813,0
210,0.508032423,0
218,0.842252132,0
220,0.889039084,0
223,0.565290513,0
251,0.476666603,0
267,0.445253187,0
287,0.647774529,0
308,0.461293067,0
323,0.624357255,0
343,0.703747525,0
354,0.684090342,0
355,0.717931158,0
358,0.525880955,0
372,0.628688499,0
375,0.507413674,0
381,0.806555068,0
384,0.585614042,0
386,0.918548657,0
393,0.788706537,0
412,0.885945338,0
416,0.542491989,0
420,0.78623154,0
422,0.507413674,0
423,0.555438124,0
426,0.616979862,0
434,0.751771975,0
441,0.65943557,0
442,0.799796424,0
448,0.514219914,0
453,0.918548657,0
455,0.660054319,0
463,0.929638544,0
482,0.751153225,0
493,0.463720468,0
512,0.583139045,0
521,0.57699915,0
531,0.806555068,0
542,0.673619203,0
552,0.488946393,0
563,0.577570303,0
572,0.653295675,0
576,0.602225075,0
597,0.495133884,0
602,0.471097861,0
607,0.503130026,0
610,0.482806498,0
611,0.647774529,0
646,0.644680783,0
655,0.626832251,0
692,0.499417532,0
695,0.655770671,0
696,0.874236701,0
699,0.441588288,0
701,0.502511277,0
713,0.576380401,0
726,0.696370132,0
732,0.680996596,0
756,0.628688499,0
759,0.679140349,0
783,0.642824536,1
790,0.620073607,1
805,0.866240559,1
806,0.804698821,1
830,0.930257293,1
836,0.927163548,1
844,0.468051711,1
866,0.71669366,1
867,0.693323982,1
905,0.596037584,1
906,0.647774529,1
912,0.704985023,1
927,0.708697518,1
966,0.753009473,1
973,0.660054319,1
988,0.948724575,1
989,0.794227682,1
1019,0.922261151,1
1027,0.485281494,1
1028,0.836064641,1
1034,0.596037584,1
1049,0.712981165,1
1088,0.640349539,1
1089,0.680377847,1
1095,0.726546049,1
1110,0.749296978,1
1135,0.870571803,1
1149,0.657626918,1
1156,0.600368828,1
1171,0.729592199,1
1196,0.714837413,1
1210,0.536970843,1
1217,0.475429105,1
1231,0.874236701,1
1232,0.577570303,1
1257,0.735160941,1
1271,0.543110738,1
1278,0.50065503,1
1292,0.935778439,1
1293,0.657008169,1
1332,0.807792567,1
1333,0.538208341,1
1339,0.783137795,1
1354,0.890228986,1
1355,0.837302139,1
