rowId,1,2,3,label
111,2.097655872,1.788380337,2.739094151,0
115,1.924902094,1.563535039,3.020977205,0
122,1.71124048,1.898713673,3.030206086,0
123,1.799384266,1.868894856,2.925580371,0
148,1.740856874,2.013613103,2.87818895,0
176,1.830764149,1.857959897,2.889264559,0
232,1.839930885,1.835496017,2.868955309,0
254,2.83489655,1.519400776,2.343965731,0
258,2.81233752,1.39633203,2.382742262,0
285,1.827942566,2.042452809,2.754481965,0
290,2.254904577,1.723768259,2.535376243,0
328,2.055706982,1.987975231,2.549531795,0
330,2.702677464,1.649815179,2.287959418,0
339,2.754150899,1.505087651,2.287959418,0
359,2.698094096,1.567511809,2.237493289,0
412,2.308507831,1.822175924,2.377816067,0
427,2.138565412,1.983798926,2.479985823,0
501,2.277122836,1.999715288,2.393817871,0
773,2.728422701,1.93071345,2.028870129,1
786,2.677290036,1.791361754,2.233799833,1
822,2.691040139,1.9985088,2.014067746,1
841,2.920924149,1.783807283,1.874991986,1
903,1.687970773,3.118965015,1.861427102,1
930,1.459153546,2.200897178,2.934809252,1
937,1.421430214,2.342033084,2.77971265,1
1103,1.458795736,2.371452832,2.740326889,1
1156,1.540594369,2.455350158,2.567995744,1
1169,1.654476577,1.972662113,3.062847481,1
1187,1.75002361,2.241639353,2.67077949,1
1219,1.776114729,2.303077439,2.454136389,1
1225,1.744382148,2.28419126,2.536607078,1
1236,1.586429751,2.286581035,2.822796626,1
1239,1.616749837,2.170479757,2.853567495,1
