rowId,0,1,5,label
5,4.468302681,4.63985052,4.469058111,0
9,4.471766149,4.486860902,4.439794848,0
14,4.480424819,4.637013695,4.476936682,0
18,4.485620021,4.736768921,4.438669338,0
19,4.595296505,4.74415718,4.689658093,0
22,4.409423726,4.525936892,4.412219851,0
28,4.381138738,4.528268764,4.35763261,0
31,4.430781778,4.720896764,4.440357603,0
57,4.501205626,4.667662371,4.482564232,0
60,4.720558595,4.692158165,4.71385656,0
76,4.71247717,4.70210291,4.703164214,0
117,4.52891337,4.669094929,4.520268821,0
133,4.484465531,4.393285993,4.440357603,0
146,4.56989774,4.485596376,4.619313711,0
164,4.420968619,4.57942419,4.45555199,0
186,4.472920638,4.547314665,4.461742295,0
220,4.35285375,4.561754264,4.452738215,0
289,4.648980258,4.605185367,4.692471868,0
294,4.643207812,4.47452856,4.589487693,0
312,4.52891337,4.682578632,4.486503518,0
318,4.375943536,4.393088813,4.417284646,0
339,4.356894462,4.725672814,4.382956588,0
345,4.519100211,4.543185881,4.600742794,0
346,4.430204534,4.594173276,4.542779023,0
361,4.431359023,4.452728993,4.380705567,0
382,4.581442633,4.684545291,4.671649931,0
397,4.433090757,4.580435811,4.574293307,0
407,4.408269237,4.557568898,4.45892852,0
415,4.348813037,4.581166235,4.362697406,0
419,4.646094035,4.636479594,4.61481167,0
444,4.707281968,4.558889149,4.658706565,0
454,4.680151469,4.712075947,4.702038704,0
488,4.726908287,4.705558709,4.738055028,0
494,4.52775888,4.630018082,4.491005558,0
495,4.583174367,4.50239528,4.521394331,0
499,4.445212895,4.660470435,4.506199945,0
500,4.591833037,4.709041942,4.644074933,0
515,4.663988619,4.583694429,4.593989733,0
545,4.722290329,4.505345268,4.684593297,0
551,4.435399735,4.581952384,4.486503518,0
570,4.4284728,4.641788888,4.500572394,0
594,4.684192182,4.488854995,4.70935452,0
601,4.541035507,4.356709906,4.543904534,0
611,4.647248524,4.479360335,4.603556569,0
613,4.512173275,4.66384136,4.50563719,0
616,4.481002063,4.512508914,4.469620866,0
643,4.515059498,4.701176163,4.60805861,0
655,4.59471926,4.684320677,4.551220349,0
663,4.359203441,4.434665564,4.347503019,0
664,4.716517883,4.558271031,4.717233091,0
671,4.355162728,4.647519976,4.373389752,0
675,4.419236885,4.739746343,4.420098421,0
688,4.414041683,4.665526823,4.395899954,0
722,4.676688002,4.636620192,4.704852479,0
736,4.57105223,4.421321602,4.550094839,0
746,4.730371755,4.49090567,4.689095338,0
753,4.504091849,4.680443941,4.45892852,0
754,4.454448809,4.41078703,4.437543828,0
790,4.66167964,4.655863274,4.684030542,0
791,4.38633394,4.494641808,4.412782606,0
807,4.477538595,4.357328023,4.434730053,0
808,4.702086766,4.687214084,4.71160554,0
813,4.388065674,4.48879927,4.427414237,0
818,4.519677455,4.676230284,4.487629028,0
830,4.550271422,4.552287038,4.583297387,0
833,4.462530234,4.585661089,4.442608624,0
840,4.727485531,4.715924392,4.678402992,0
847,4.425009332,4.617095914,4.449361684,0
848,4.384602206,4.457475894,4.442045868,0
886,4.406537503,4.503716388,4.448798929,0
902,4.362089664,4.60408973,4.386333118,0
925,4.46195299,4.464190312,4.601868304,0
930,4.349967526,4.472364721,4.372826997,0
939,4.524295412,4.584621177,4.526459127,0
945,4.430781778,4.731768257,4.551783104,0
949,4.549694177,4.720222922,4.582171877,0
954,4.448099118,4.571783025,4.522519841,0
960,4.463107479,4.47612915,4.436981073,0
971,4.384024961,4.509727815,4.355944345,0
974,4.444058405,4.614483704,4.420661176,0
1004,4.476384106,4.738538399,4.501135149,0
1016,4.573938453,4.621225555,4.529835657,0
1023,4.745380116,4.646789551,4.725674416,0
1024,4.475229617,4.59290875,4.483689743,0
1025,4.550271422,4.688646641,4.627755037,0
