rowId,11,12,18,19,20,27,36,44,51,52,label
190,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
336,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,9
859,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,3
1052,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1068,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1098,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1104,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1109,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1118,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,1
1137,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1174,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1591,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1598,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1602,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1646,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1792,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8
1854,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2008,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2347,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2359,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,8
2483,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2484,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
2566,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2704,16.0,15.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,1
2965,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
3243,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,1
3294,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3305,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3314,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3450,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3651,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3699,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
3709,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3747,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
