rowId,14,18,22,24,28,30,32,label
11,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
13,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
14,4.00461534,4.02290332,4.055910615,4.043935346,4.002950684,4.132992314,4.244847807,1
25,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
30,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,1
35,4.00461534,4.02290332,4.055910615,4.043935346,4.009531852,4.132992314,4.244847807,0
80,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,1
81,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
101,4.00461534,3.995918016,4.055910615,4.026146455,3.985516664,4.070628294,3.99633221,1
105,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,1
129,4.00461534,3.998712353,4.055910615,3.9751136,4.027556267,4.132992314,4.214618024,1
142,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
147,4.00461534,3.988381293,4.055910615,4.006559658,4.079302659,4.132992314,4.244847807,1
173,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,1
175,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,1
189,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,1
214,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
216,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
222,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
228,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,0
302,3.995148832,3.97921587,3.977701701,3.998157908,3.96589471,4.082807126,4.18320201,1
312,4.00461534,4.02290332,4.055910615,4.043935346,4.079302659,4.132992314,4.244847807,1
320,4.001980649,4.011949522,4.055910615,4.043935346,4.068883922,4.116491396,4.225160183,1
333,4.00461534,4.00021331,3.96471657,4.01629255,3.989857805,4.117453804,4.22445227,1
334,4.00461534,3.989387254,4.024805926,3.994268208,4.042854445,4.107864723,4.219477749,1
335,4.00461534,4.02290332,3.985502717,4.043935346,4.063761377,4.132992314,4.244847807,1
