rowId,20,label
5,2.478024457,0
7,2.447884827,0
9,2.447884827,0
15,2.447884827,0
45,2.447884827,0
49,2.447884827,0
51,2.447884827,0
59,2.447884827,0
61,2.447884827,0
73,2.447884827,0
100,2.447884827,0
102,2.447884827,0
104,2.447884827,0
106,2.447884827,0
108,2.447884827,0
112,2.447884827,0
114,2.448671933,0
124,2.447884827,0
128,2.447884827,0
132,2.447884827,0
134,2.447884827,0
138,2.450147759,0
142,2.447884827,0
143,2.447835632,1
146,2.447884827,0
154,2.480861321,0
156,2.48297667,0
168,2.447884827,0
170,2.447884827,0
172,2.447884827,0
174,2.478942748,0
178,2.447884827,0
180,2.447884827,0
182,2.447884827,0
186,2.447884827,0
190,2.447884827,0
224,2.447884827,0
226,2.447884827,0
230,2.447884827,0
240,2.460330952,0
242,2.447884827,0
246,2.447884827,0
248,2.447884827,0
252,2.447884827,0
