rowId,0,label
593,0.865492577,0
766,0.592272434,1
780,0.588051188,1
784,0.648485359,1
799,0.713387015,1
805,0.578060906,1
808,0.782791333,1
815,0.75243354,1
822,0.766398828,1
833,0.853075078,1
848,0.82384295,1
853,0.744061402,1
860,0.630122939,1
869,0.682184972,1
874,0.862819121,1
876,0.584005827,1
878,0.691717952,1
883,0.665335165,1
887,0.697416634,1
902,0.828802914,1
906,0.822154452,1
921,0.833164868,1
927,0.573065765,1
937,0.82658676,1
942,0.658686703,1
943,0.747332868,1
948,0.619147699,1
949,0.751378228,1
963,0.65622431,1
975,0.764006789,1
982,0.609896135,1
988,0.552311306,1
991,0.796228966,1
998,0.761649927,1
1000,0.833305576,1
1005,0.827642071,1
1009,0.591146768,1
1010,0.795103301,1
1024,0.789967451,1
1059,0.711030153,1
1065,0.58062883,1
1070,0.74205631,1
1089,0.798409943,1
1104,0.785324081,1
1120,0.726156284,1
1125,0.581578611,1
1126,0.66610906,1
1132,0.655485592,1
1158,0.679441162,1
1174,0.719965123,1
1179,0.694391408,1
1181,0.584744545,1
1183,0.590161811,1
1188,0.785042665,1
1199,0.822435868,1
1214,0.804003094,1
1219,0.588156719,1
1235,0.603599444,1
1240,0.598287709,1
1242,0.579186571,1
1249,0.658440464,1
1260,0.792113252,1
1275,0.757428681,1
1280,0.667129195,1
1281,0.865703639,1
1296,0.583407817,1
1310,0.670471015,1
1314,0.614117381,1
1315,0.80977213,1
1329,0.803651324,1
1333,0.840692757,1
1348,0.79964114,1
1354,0.65407851,1
1364,0.848713124,1
1370,0.593820224,1
