rowId,14,16,20,22,30,label
11,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
14,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
25,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
30,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
31,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
69,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
80,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
81,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
101,4.00461534,4.000049582,4.087690593,4.055910615,4.070628294,1
103,4.00461534,3.988286216,4.087690593,3.942058841,3.942173113,1
105,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
127,4.00461534,4.000049582,4.048663216,4.020946825,4.132992314,1
129,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
130,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
149,4.00461534,4.000049582,4.035069226,4.038188561,4.132992314,1
173,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
175,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
200,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
214,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
216,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
222,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
228,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
244,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,0
270,3.94253159,3.975729995,4.005962674,3.967068468,4.00654944,1
302,3.995148832,3.957915048,4.076113564,3.977701701,4.082807126,1
312,4.00461534,4.000049582,4.087690593,4.055910615,4.132992314,1
320,4.001980649,3.992412294,4.087690593,4.055910615,4.116491396,1
333,4.00461534,3.965568517,4.041087313,3.96471657,4.117453804,1
334,4.00461534,3.960714308,4.055074856,4.024805926,4.107864723,1
335,4.00461534,3.981943383,4.084017428,3.985502717,4.132992314,1
