rowId,0,label
27,1.712999158,0
45,1.570616532,0
47,1.570616532,0
59,1.572027132,0
95,1.620631261,0
182,1.602690966,0
202,1.57062005,0
224,1.720653684,0
390,1.719805917,0
397,1.707363794,0
509,1.743617261,0
561,1.728776064,0
649,1.712387077,0
687,1.657588269,0
721,1.688909914,0
736,1.599215474,0
774,1.631289907,1
775,1.719007398,1
778,1.574939792,1
782,1.724973425,1
788,1.680456869,1
810,1.621144846,1
811,1.543709607,1
824,1.696374484,1
831,1.708770876,1
843,1.662235158,1
849,1.632932675,1
865,1.573061337,1
871,1.580807324,1
879,1.64734823,1
891,1.653922821,1
893,1.575548355,1
895,1.624761047,1
897,1.746480673,1
900,1.616075833,1
903,1.560805653,1
916,1.657820438,1
931,1.674209425,1
957,1.668011229,1
958,1.71947877,1
984,1.602082403,1
987,1.65167149,1
993,1.683320281,1
1013,1.66866904,1
1018,1.703888302,1
1019,1.559957886,1
1022,1.615228066,1
1038,1.598135538,1
1048,1.549439949,1
1053,1.553573252,1
1054,1.740373937,1
1055,1.635468941,1
1067,1.556858788,1
1074,1.699804246,1
1076,1.652702177,1
1078,1.717223921,1
1083,1.601611031,1
1086,1.626920918,1
1099,1.594614315,1
1109,1.703701863,1
1115,1.7423931,1
1116,1.671722408,1
1129,1.703371199,1
1136,1.700929912,1
1140,1.660733098,1
1141,1.674772258,1
1154,1.720699414,1
1170,1.724692009,1
1176,1.63781525,1
1184,1.588838244,1
1190,1.555029582,1
1197,1.558786491,1
1202,1.599968262,1
1209,1.604428712,1
1215,1.595929937,1
1231,1.57357844,1
1251,1.574141273,1
1258,1.629175767,1
1270,1.585974832,1
1292,1.577286101,1
1318,1.674068717,1
1320,1.593910774,1
