rowId,1,17,21,29,label
15,3.0,3.080213081,2.983989881,3.054938026,0
102,3.0,3.007280769,2.983989881,3.054938026,0
114,3.0,2.996470763,2.985437294,3.054938026,0
138,3.0,2.989505657,2.988583005,3.055036456,0
143,3.0,2.989304353,2.978219528,3.054465561,1
145,3.0,3.076891571,2.990879567,3.044701283,1
149,3.0,3.104168215,3.025270098,3.076002092,1
154,3.0,3.169249685,3.028357912,3.077557289,0
168,3.0,3.007280769,2.983989881,3.054938026,0
190,3.0,3.007280769,2.983989881,3.054938026,0
224,3.0,3.007280769,2.983989881,3.054938026,0
230,3.0,3.007280769,2.983989881,3.054938026,0
231,3.0,3.150910922,3.080098099,3.071041209,1
246,3.0,3.007280769,2.983989881,3.054938026,0
248,3.0,3.007280769,2.983989881,3.054938026,0
252,3.0,3.007280769,2.983989881,3.054938026,0
284,3.0,3.089754874,2.978586206,3.030330472,1
321,3.0,3.007280769,2.999274562,3.058835862,1
329,3.0,3.06251849,3.031059749,3.072950755,1
331,3.0,3.164317745,3.075524274,2.985131317,1
334,3.0,3.022841541,2.996785011,3.085392334,1
348,3.0,3.04762202,3.132147068,3.099074134,1
