rowId,2,label
765,4.0,1
766,4.0,1
780,4.0,1
815,4.0,1
816,4.0,1
820,4.0,1
821,4.0,1
826,4.0,1
827,4.0,1
841,4.0,1
876,4.0,1
877,4.0,1
881,4.0,1
882,4.0,1
887,4.0,1
901,3.906616128,1
902,4.0,1
937,4.0,1
938,4.0,1
942,4.0,1
943,4.0,1
948,4.0,1
949,4.0,1
963,4.0,1
998,4.0,1
999,4.0,1
1003,4.0,1
1004,4.0,1
1009,4.0,1
1023,4.0,1
1024,4.0,1
1059,4.0,1
1060,4.0,1
1064,4.0,1
1065,4.0,1
1070,4.0,1
1084,3.976778051,1
1085,4.0,1
1120,4.0,1
1121,4.0,1
1125,4.0,1
1126,4.0,1
1131,4.0,1
1132,4.0,1
1138,3.948147161,1
1146,4.0,1
1181,4.0,1
1182,4.0,1
1186,4.0,1
1187,4.0,1
1192,4.0,1
1193,4.0,1
1199,3.941789897,1
1207,4.0,1
1242,4.0,1
1243,4.0,1
1247,4.0,1
1248,4.0,1
1253,4.0,1
1254,3.954318811,1
1260,3.897660274,1
1268,4.0,1
1303,4.0,1
1304,4.0,1
1308,4.0,1
1309,4.0,1
1314,4.0,1
1315,4.0,1
1321,3.92211486,1
1329,4.0,1
1336,3.878170851,1
1364,4.0,1
1365,4.0,1
1369,4.0,1
1370,4.0,1
