rowId,2,5,6,label
3,4.261404616,4.233826498,3.724685036,0
46,4.326946297,4.044740799,3.119522369,0
69,3.446414257,3.442030135,3.138610203,0
82,3.630833094,3.704836746,3.234472262,0
101,3.956426095,3.968768867,3.47330131,0
111,3.783126467,3.85115306,4.127527466,0
119,3.763161737,3.532070944,2.900720306,0
152,4.256448851,4.212441806,3.630857933,0
203,4.054215668,3.315410248,4.288775098,0
218,3.879362062,3.485925029,4.069418188,0
274,3.572864543,3.556832166,3.217884714,0
292,3.817984728,4.343000979,3.927458258,0
293,4.301848279,3.529257169,3.890541993,0
296,3.244714517,3.94794693,3.494204938,0
298,3.917323033,3.567524512,3.669319899,0
313,4.288818298,3.942882134,2.968029712,0
320,3.898537998,4.04924284,3.265157103,0
356,3.685505671,3.792063779,4.258155851,0
392,4.262026383,4.094263244,3.645547887,0
459,4.277193631,3.761675006,3.026360466,0
492,3.839861105,4.217506601,3.449814824,0
514,3.987740026,3.869723977,3.045038531,0
518,3.807657812,3.64293369,3.83055287,0
521,3.726002679,3.362118917,4.039544396,0
537,4.235482824,4.2563367,3.650093161,0
543,3.915121928,3.942882134,3.958928683,0
547,4.307905035,4.288413738,3.812136409,0
568,4.036940012,3.824703573,3.681476384,0
575,4.112212203,4.089761204,3.566163024,0
633,4.287153259,4.001971415,3.222715514,0
650,4.017379299,4.040801514,3.068739547,0
651,4.109753122,4.292915779,3.119290089,0
683,4.24555876,4.282223433,3.329639796,0
684,3.999809812,4.172486197,3.135380667,0
745,4.160207134,3.90236377,3.839055387,0
751,3.828350122,3.888857649,3.842160681,0
767,4.146117264,4.201186705,4.197783196,0
775,4.010554737,3.734100009,3.492155321,0
776,4.184882771,3.897298975,4.113293583,0
802,4.068481312,3.781934188,2.986066499,0
811,4.218828933,4.007036211,3.077110105,0
821,3.915392147,3.703711236,3.846468273,0
823,4.240614363,4.042489779,2.964486096,0
835,4.161883542,3.08411792,4.05225187,0
836,4.194630771,4.146599464,2.890639676,0
842,3.991386672,3.740853069,3.130172509,0
895,3.743993673,3.231559744,3.817963465,0
896,3.794912042,3.326102594,2.948610049,0
912,3.70939776,3.318224023,4.003724708,0
921,3.70146084,2.918667933,2.923640369,0
926,4.064372058,3.85002755,3.142542752,0
953,4.241770446,4.00365968,3.785081613,0
973,4.29230666,4.137032628,3.136667851,0
993,4.108740457,3.842711734,3.867087918,0
997,4.108740457,3.723970418,3.750603128,0
1009,4.344192221,3.278831169,4.152095866,0
1011,3.927365738,3.993530089,3.037343977,0
1018,3.366621799,3.449908706,3.161413741,0
1057,4.223975339,3.521378598,4.110138129,0
1059,4.05209939,3.380689834,2.938495465,0
1062,4.323931037,4.188806094,3.20078862,0
1075,4.183621749,4.050931105,3.429718386,0
1086,3.599973026,3.618735222,3.153587999,0
1102,4.325464028,4.048680085,3.848831969,0
1105,3.615941312,3.176972504,3.343499408,0
1113,4.17459958,4.059372431,3.026271721,0
1149,4.213836439,3.734100009,2.877594201,0
1157,3.773570856,3.89898724,3.874075601,0
1163,4.151758634,4.209628031,4.226807354,0
1168,3.665109815,3.941756624,3.693209981,0
1182,4.342075942,4.25521119,3.992212587,0
1243,4.198077157,3.290649025,3.782751099,0
1249,4.314868641,3.653626036,2.869269945,0
1263,4.282478206,4.027858148,3.148538038,0
1299,4.138214449,4.101016305,3.228326496,0
1310,3.908685642,3.619297977,3.034680091,0
1315,4.342597142,4.226510682,3.149538152,0
1329,4.146280795,4.081882633,4.014364043,0
1339,4.133859462,3.848339285,2.919359786,0
1352,4.141383621,3.964266826,3.2018551,0
1359,4.318921053,3.85002755,3.448472849,0
1371,4.120017949,3.920371932,3.260748419,0
1372,3.62240733,3.729035213,3.221102675,0
1374,4.279866089,4.169109667,4.170070146,0
1388,4.23679719,4.196684664,3.289562675,0
1402,4.281758497,3.705962256,4.208396295,0
1429,3.69768302,3.947384175,3.143198692,0
1451,3.89807539,3.525317883,3.447576913,0
1456,2.96871415,2.889967426,3.496416611,0
1461,4.217969304,3.631678589,2.990078533,0
1464,4.211186718,3.860157141,2.956012903,0
1481,3.93283046,4.022793352,4.168271329,0
