rowId,0,2,label
4,-0.036758348,0.736461885,0
16,0.787320318,-0.238060314,0
21,-0.036772419,0.736461885,0
58,0.951175014,0.736067456,0
59,-0.427972868,-0.411613627,0
68,0.199511822,-0.38974603,0
69,-0.109216035,-0.541232211,0
75,0.658818556,-0.190745099,0
96,0.886660305,-0.174443589,0
99,-1.117094784,0.264910652,0
111,0.381412345,-0.302273787,0
122,-0.66517523,0.080016352,0
134,-0.518451757,-0.12474324,0
162,-0.091557156,-0.261916296,0
187,0.491657217,-0.33269028,0
192,0.360235761,0.645209621,0
194,-0.976069993,-0.160926282,0
218,-0.211444058,-0.044437536,0
234,0.807617475,-0.205656828,0
251,0.049555578,-0.71677623,0
300,-0.036772419,0.736461885,0
315,-0.036772419,0.736461885,0
330,0.220547697,0.260131103,0
335,1.066907507,0.67066188,0
341,-0.567805157,-0.288159732,0
352,-0.036772419,0.736461885,0
353,0.160050208,0.150201476,0
359,-0.970160248,0.098716917,0
363,0.834140971,-0.012813627,0
384,0.040114058,-0.682391319,0
386,-1.03034818,0.124749218,0
392,0.15253639,0.064703233,0
394,-0.948385655,-0.257345562,0
396,0.790134482,-0.245218037,0
430,0.399387817,-0.366685866,0
444,0.317003167,-0.216392252,0
466,0.250975845,0.125538075,0
482,-0.150068936,-0.206452646,0
496,1.034861215,0.688944815,0
501,0.3046912,0.142243295,0
521,0.133611138,-0.82292398,0
522,0.033353029,0.609432609,0
524,-0.036100537,0.15298568,0
543,-0.652687377,-0.337660315,0
562,-1.01807139,-0.111425467,0
576,-0.038446847,-0.602275869,0
606,-0.654727646,-0.227723959,0
641,0.178880482,0.111037017,0
678,0.715348075,0.073055843,0
702,1.167337983,0.602472101,0
732,-1.107385918,0.165096964,0
740,-1.013463196,-0.153571345,0
745,0.113841636,0.352381039,0
760,0.987653614,8.98574E-4,0
761,0.639049055,-0.242433834,0
781,-0.793465929,0.944418669,1
786,-0.889956576,1.211400564,1
788,-0.319543131,0.137463746,1
794,-0.723991257,0.756345736,1
833,-1.146924922,1.779981281,1
839,-0.624440207,0.327532025,1
849,-0.367067325,0.104285324,1
855,-0.813270608,0.800684174,1
880,-0.979869114,1.218152257,1
885,-0.141945113,0.00110739,1
908,-0.780837368,1.319752476,1
916,-0.342179562,0.473841908,1
965,-0.227833045,-0.30187611,1
969,-0.918942465,1.075809863,1
977,-0.588418908,0.792911606,1
1004,-1.46049314,2.0,1
1007,-0.21341749,-0.003672159,1
1014,-0.102170072,-0.091351362,1
1031,-0.805250241,1.479983376,1
1058,-0.702075955,0.663910187,1
1075,-0.020179405,-0.142040103,1
1085,-1.090008456,2.0,1
1131,-1.567185131,2.0,1
1159,-1.054866583,1.070659087,1
1185,-0.948174593,1.148779192,1
1208,-0.840321759,0.960706259,1
1215,-0.404070063,0.191755711,1
1220,-1.129406751,1.04877989,1
1246,-1.016558777,1.173024962,1
1276,-0.468496829,0.186372918,1
1281,-1.134296361,1.056923684,1
1312,0.044201631,-0.281797828,1
1314,-1.385882619,2.0,1
1323,-0.161479984,-0.35058157,1
1363,-0.562985901,0.35416757,1
1370,-1.406179776,2.0,1
