rowId,0,1,19,21,25,29,31,label
5,3.347936583,3.0,2.941982881,3.054797321,3.109808201,3.069348209,3.007386974,0
16,3.347936583,3.0,3.212559782,3.212295146,3.403754349,3.357689682,3.31756601,1
38,3.347936583,3.0,3.324450892,3.212661824,3.362200311,3.356134485,3.216782163,1
94,3.347936583,3.0,2.964522929,3.111767494,3.077536465,3.248786492,2.971014442,1
99,3.347936583,3.0,3.046283582,3.203128197,3.443735116,3.400211535,3.293557802,1
114,3.347936583,3.0,3.048152287,2.985437294,3.140034683,3.054938026,3.007386974,0
115,3.347936583,3.0,3.138023504,2.983989881,3.046346354,3.054938026,2.967782194,1
131,3.347936583,3.0,3.187245574,3.219339222,3.331855833,3.163290007,3.007386974,1
137,3.347936583,3.0,3.01416883,3.36996666,3.402200743,3.120551607,3.072285074,1
138,3.347936583,3.0,3.043336037,2.988583005,3.139012056,3.055036456,3.007679045,0
143,3.347936583,3.0,3.036207988,2.978219528,3.13822542,3.054465561,3.007153318,1
145,3.347936583,3.0,3.075797559,2.990879567,3.129395433,3.044701283,2.999442653,1
147,3.347936583,3.0,3.035861218,3.109162151,3.32070527,2.991096188,3.060018107,1
149,3.347936583,3.0,3.128699245,3.025270098,3.245168563,3.076002092,3.184401263,1
152,3.347936583,3.0,3.191580199,3.032507162,3.150988587,3.04944562,3.007386974,0
154,3.347936583,3.0,3.145922153,3.028357912,3.123043349,3.077557289,3.029759587,0
155,3.347936583,3.0,2.989336247,3.048640992,3.110929157,2.956015659,3.064944365,1
156,3.347936583,3.0,3.114982566,2.992249784,3.176455922,3.068974174,2.971287041,0
231,3.347936583,3.0,3.032682493,3.080098099,3.299308775,3.071041209,3.144874368,1
246,3.347936583,3.0,3.046283582,2.983989881,3.139995351,3.054938026,3.007386974,0
256,3.347936583,3.0,3.046283582,3.179062545,3.416871502,3.142580289,2.988636038,1
259,3.347936583,3.0,2.978162548,3.001532526,3.056552954,3.283256753,3.030557913,1
276,3.347936583,3.0,3.000567741,2.997074494,3.073327963,3.048264457,2.9545806,1
284,3.347936583,3.0,3.0734087,2.978586206,3.110398177,3.030330472,2.988928109,1
286,3.347936583,3.0,3.349822894,3.266061711,3.425740821,3.372611703,3.272820786,1
287,3.347936583,3.0,3.092615903,3.078573491,3.18365364,3.23705361,3.145439037,1
318,3.347936583,3.0,3.127235105,3.121436212,3.305247876,3.088030264,3.177897823,1
319,3.347936583,3.0,3.046283582,3.119988799,3.353429321,3.2278996,3.204709909,1
321,3.347936583,3.0,3.07298487,2.999274562,3.18672152,3.058835862,3.08834896,1
322,3.347936583,3.0,2.984808973,3.134540124,3.230655132,3.103798785,3.02810452,1
323,3.347936583,3.0,3.104656527,3.334881371,3.256594449,2.995289315,3.132198501,1
329,3.347936583,3.0,3.022780284,3.031059749,3.235925592,3.072950755,3.114245891,1
331,3.347936583,3.0,3.12825615,3.075524274,3.36316394,2.985131317,3.139792338,1
332,3.347936583,3.0,3.094137838,3.01492592,3.054488035,3.226127856,3.052326913,1
333,3.347936583,3.0,3.155785832,3.076547113,3.209848614,3.215792684,3.128440525,1
334,3.347936583,3.0,3.078205684,2.996785011,3.126956862,3.085392334,3.048257395,1
335,3.347936583,3.0,3.115233011,3.165321772,3.337971927,3.222289078,3.203405327,1
341,3.347936583,3.0,3.147983508,3.090596668,3.299426771,3.214158742,3.165611384,1
344,3.347936583,3.0,3.12105104,3.006144948,3.134036585,3.071651476,3.036282498,1
347,3.347936583,3.0,3.162605641,3.146331714,3.166760636,3.215733626,3.006705476,1
348,3.347936583,3.0,3.073119725,3.132147068,3.202788557,3.099074134,3.015993323,1
