rowId,1,19,27,33,label
84,3.0,3.01779065,3.005759021,3.032262834,1
138,3.0,3.043336037,3.125644428,2.969124568,0
141,3.0,3.080806459,3.09648213,2.986355742,1
155,3.0,2.989336247,3.137552972,2.985907347,1
156,3.0,3.114982566,3.154952173,3.011722079,0
205,3.0,3.046283582,3.173696768,3.094675127,1
259,3.0,2.978162548,3.146352568,2.995280935,1
276,3.0,3.000567741,3.140061948,3.113849345,1
288,3.0,3.027191969,3.073555909,3.165372049,1
289,3.0,3.097971572,3.172824081,3.027800238,1
321,3.0,3.07298487,3.155715775,3.019814539,1
332,3.0,3.094137838,3.16338815,3.021202428,1
334,3.0,3.078205684,3.155515784,3.028056463,1
342,3.0,3.168770441,3.076773943,2.995003357,1
344,3.0,3.12105104,3.151425063,3.001643871,1
