rowId,0,1,2,label
16,2.787320318,2.194622215,1.761939686,0
17,2.130089915,2.157597463,2.683585224,0
30,1.760146957,1.642135561,2.81418756,0
31,2.370999938,2.29051513,2.443238874,0
35,2.705428147,2.77003082,1.488389391,0
36,2.793019,2.698094096,1.567511809,0
43,2.186675717,2.66742472,2.214818195,0
46,2.580619975,2.801398776,1.787981267,0
49,2.422534315,2.232345548,2.342845143,0
53,2.744087724,2.720312355,1.40647117,0
56,2.749188396,2.827144014,1.53192505,0
61,2.02213155,2.614179276,2.088368961,0
63,2.478465824,1.482070385,2.034285812,0
65,2.739760947,2.115290763,2.161523903,0
75,2.658818556,2.275010057,1.809254901,0
77,1.864723048,2.719255965,2.089366634,0
79,2.245523403,2.347986133,2.464097197,0
87,2.15558624,2.833482351,1.871080455,0
111,2.381412345,2.642735872,1.697726213,0
115,2.738494573,2.168876978,1.485008905,0
117,2.588956936,2.830313182,1.636098337,0
132,2.555855333,2.718898156,1.763728536,0
133,2.000058,2.616309094,2.147417273,0
140,2.583012015,1.83323133,2.731682336,0
141,2.456585699,1.613224563,2.647993825,0
159,2.324636587,2.39417762,2.170874186,0
170,2.048144978,1.668233496,1.963915074,0
174,2.508718086,2.093430314,2.254168268,0
180,2.425242948,2.18615406,1.728740382,0
187,2.491657217,2.757337107,1.66730972,0
192,2.360235761,1.658001851,2.645209621,0
197,2.52131147,2.70867503,1.730726447,0
213,2.086934711,2.068758505,2.814581989,0
216,2.312957806,2.234117556,1.730529232,0
221,2.698568622,2.774256379,1.500117848,0
224,1.720653684,2.37373137,2.398297192,0
225,2.324495879,2.220009643,2.684188468,0
226,2.048144978,1.668233496,1.963915074,0
232,2.642285343,1.66681623,2.774443058,0
234,2.807617475,2.161482251,1.794343172,0
235,2.567358228,2.018341459,2.180618897,0
242,2.424539407,2.277122836,1.999715288,0
243,2.823376793,2.840894117,1.428141552,0
246,2.426861092,1.754606977,2.776624017,0
248,1.981027168,1.793398626,1.851410059,0
257,2.622515841,2.693868537,1.798716691,0
264,2.720870871,2.799643807,1.491767558,0
265,2.408146902,2.474207653,1.994935739,0
273,2.795305508,2.830670992,1.582221683,0
288,2.002643465,2.174874545,2.678620061,0
290,2.750701009,2.271125269,1.818199154,0
293,2.52774887,1.672457473,2.793120422,0
294,2.729243009,1.86990168,2.586370125,0
295,2.602464923,2.708317221,1.541667442,0
312,2.406810174,2.063459518,2.427531327,0
317,2.787285141,2.636397535,1.845038874,0
329,2.44501245,2.168178398,2.349596836,0
330,2.220547697,2.090618954,2.260131103,0
331,2.565775261,1.884350364,2.654165475,0
337,2.205914045,2.069457085,2.820359211,0
338,2.186580739,2.629343578,2.189365936,0
339,2.487822919,2.823617035,1.678044982,0
353,2.160050208,2.583152091,2.150201476,0
362,2.461334601,2.490786154,2.160131801,0
363,2.834140971,1.770825966,1.987186373,0
369,2.619490615,1.907267203,1.944448852,0
382,2.150657936,2.131869265,2.671265124,0
391,2.59546469,2.844421095,1.779633298,0
392,2.15253639,2.620534652,2.064703233,0
395,2.29121839,2.427317585,1.366332239,0
396,2.790134482,2.20660031,1.754781963,0
397,1.707363794,2.691040139,1.9985088,0
404,1.981027168,1.793398626,1.851410059,0
407,1.825606169,2.728422701,1.93071345,0
410,2.530211264,1.751434401,2.753955962,0
424,2.530879628,2.762261245,1.697129929,0
430,2.399387817,2.753810128,1.633314134,0
431,2.30778678,2.511232405,2.140062336,0
436,1.981027168,1.793398626,1.851410059,0
437,2.037908457,2.700206875,2.066095335,0
444,2.317003167,2.715030407,1.783607748,0
446,2.710212225,2.177702943,1.722178943,0
454,2.410961066,2.716086796,1.798519477,0
456,2.551211962,1.990125633,2.290362911,0
457,2.073314157,2.205543921,2.671845166,0
466,2.250975845,2.285590992,2.125538075,0
469,1.912431922,2.781310335,2.142846539,0
471,1.986581624,2.845835294,1.921386368,0
476,1.981027168,1.793398626,1.851410059,0
479,2.584806044,2.094486703,2.125352462,0
489,2.840719079,2.159710243,1.721383124,0
490,2.527080506,2.701978883,1.736095319,0
498,2.048144978,1.668233496,1.963915074,0
499,2.15854463,2.79540121,1.80527813,0
501,2.3046912,2.111405976,2.142243295,0
504,2.842829702,2.754150899,1.505087651,0
514,2.556347811,1.987314274,2.403679985,0
517,2.467244345,2.41673665,2.171871859,0
522,2.033353029,1.836756604,2.609432609,0
524,1.963899463,2.451648623,2.15298568,0
532,2.73483616,2.053594202,2.307648173,0
533,1.863361345,2.819732248,1.924170572,0
536,2.820386744,1.785281465,2.638457928,0
548,2.499360991,2.719613774,1.911827271,0
555,2.652732927,2.308507831,1.822175924,0
564,2.557754893,1.812781672,2.751566187,0
584,1.965496501,2.837367139,1.837484402,0
592,2.183808787,2.093788123,2.710011953,0
596,2.077823855,2.555311113,1.923358513,0
600,2.254001071,2.762976864,2.0354923,0
601,2.747288836,2.119175551,2.105259795,0
614,2.729981727,2.838065719,1.668900196,0
618,2.501436437,2.218953253,1.638683006,0
626,2.494119611,2.705505862,1.802693462,0
627,2.556347811,1.746851033,2.739849332,0
630,2.761641072,2.271840888,1.852593345,0
631,2.515577611,1.838520093,2.656346435,0
641,2.178880482,2.670253118,2.111037017,0
643,1.981980466,2.83314158,2.096327143,0
648,2.120979059,2.691040139,1.952778261,0
659,2.617133753,2.138565412,1.983798926,0
661,1.805226346,2.843705476,1.889170816,0
665,2.493732663,2.716785376,1.870683706,0
668,2.048144978,1.66822651,1.963915074,0
675,1.78874238,2.677290036,1.791361754,0
678,2.715348075,1.909737792,2.073055843,0
679,2.121119767,2.804227174,1.410647475,0
686,2.115343696,2.664255551,1.953195891,0
688,2.769520731,2.659314374,1.690967095,0
691,2.048144978,1.668233496,1.963915074,0
694,2.107924856,1.734862715,2.185978489,0
703,2.30873656,2.447065255,2.207857686,0
710,2.692096045,1.948875323,2.379016584,0
714,2.74651494,2.245039261,2.147208458,0
728,1.981041239,1.793390107,1.851400778,0
734,2.831010213,2.033846532,2.102289978,0
745,2.113841636,2.188624649,2.352381039,0
752,1.982778985,2.796815409,1.598325979,0
754,2.690583432,1.712651271,2.800475359,0
757,2.783345311,2.212257106,2.130920869,0
761,2.639049055,2.281706204,1.757566166,0
762,1.355966177,2.237985305,1.352596836,1
763,1.984657439,1.64812972,1.668303681,1
770,1.968222722,1.693612404,1.609061403,1
774,1.631289907,1.656944099,1.60190368,1
778,1.574939792,1.352679696,2.23310113,1
782,1.724973425,1.606526712,1.564727606,1
814,1.405319577,1.421430214,2.342033084,1
818,1.933235629,1.923487895,1.346448387,1
824,1.696374484,1.647424324,1.685997061,1
831,1.708770876,1.668931735,1.660351764,1
835,1.515863455,1.679156394,1.619597292,1
843,1.662235158,1.630148947,1.569896943,1
862,1.410385072,1.379822094,1.553794967,1
879,1.64734823,1.91396335,1.345056285,1
884,1.49171441,2.183342701,1.40510227,1
885,1.858054887,1.4933499,2.00110739,1
889,1.387801406,1.71547115,1.852593345,1
892,1.922812669,1.553991775,1.87923121,1
896,1.848850988,1.779640003,1.526955247,1
904,2.024101465,1.783870673,1.402109251,1
907,1.358217508,1.437650906,2.21064189,1
923,1.998088037,1.510625278,1.426749451,1
940,1.913796791,1.791981019,1.55697592,1
946,1.846972639,1.696079585,1.630133181,1
953,1.814993605,1.739446083,1.599518546,1
957,1.668011229,1.63226343,1.68043051,1
961,1.430260105,1.459153546,2.200897178,1
