rowId,0,1,2,3,4,label
69,3.354220495,3.606956701,3.446414257,3.682721729,3.753554439,0
82,3.707494225,3.741799731,3.630833094,3.992836544,3.716988761,0
101,3.960327384,4.029267167,3.956426095,4.010600418,4.06528322,0
111,3.886440068,3.75095747,3.783126467,4.09529206,3.810004907,0
119,3.58915907,3.568976348,3.763161737,3.459785844,4.278913709,0
149,3.743283393,3.752783531,3.785247993,3.835554158,4.015578406,0
274,3.521044201,3.607182173,3.572864543,3.56798689,3.991195561,0
308,3.489872989,3.54717678,3.597772795,3.551575845,4.031758239,0
320,4.044605104,3.966172045,3.898537998,4.236227315,3.828838908,0
327,3.665932609,3.585719527,3.702008274,3.717430589,4.016488897,0
356,3.779649807,3.737276587,3.685505671,4.072830566,3.71600669,0
514,3.853537123,3.975947901,3.987740026,3.82758365,4.234903761,0
518,3.504304106,4.023704968,3.807657812,3.528782802,4.27297261,0
543,3.855268857,4.023704968,3.915121928,3.877417302,4.122409398,0
553,4.175062396,4.106632998,4.204098058,4.076960957,4.270241136,0
575,4.048645816,4.228131208,4.112212203,4.062481955,4.188374215,0
632,3.814861731,3.566448153,3.605498087,4.098417149,3.600809484,0
650,4.081548762,4.025418722,4.017379299,4.156074841,4.019844545,0
712,3.705762491,3.641510405,3.628113413,3.86164672,3.819636646,0
723,4.177371374,4.121016014,4.059724989,4.234087554,4.005860771,0
751,3.831024581,3.911279623,3.828350122,3.986671584,3.945536421,0
767,4.17679413,4.173548274,4.146117264,4.169631096,4.144063633,0
884,3.973026766,3.728877563,3.780321961,4.228752134,3.700571283,0
915,3.541825008,3.427054545,3.302814242,4.128405753,3.194071783,0
1011,3.869699973,4.148771284,3.927365738,4.152457088,3.925651632,0
1018,3.442538928,3.396995696,3.366621799,3.711958021,3.633598627,0
1086,3.63129793,3.648870373,3.599973026,3.843948091,3.80151844,0
1157,3.934928619,3.728652092,3.773570856,4.18385844,3.728693443,0
1163,4.19295698,4.165402156,4.151758634,4.25496187,4.086754211,0
1169,3.533166339,3.734860699,3.700638814,3.521878845,4.166218924,0
1179,3.78253603,3.626874483,3.851653676,3.714997893,4.178507694,0
1196,4.027865009,3.715393003,3.892265242,4.168311555,3.874807272,0
1264,3.946473512,4.070618446,3.994477139,3.942096124,4.15666449,0
1267,3.97591299,4.029716395,3.993217865,4.050198637,4.074239249,0
1299,4.086166719,4.177340994,4.138214449,3.999972186,4.260408974,0
1321,3.637647621,3.628728835,3.654792519,3.797095724,3.901420535,0
1329,4.152549854,4.067865638,4.146280795,4.071919803,4.216001044,0
1337,3.674591279,3.649853703,3.638133381,3.860329842,3.832157334,0
1370,4.023824296,4.190263162,4.114766604,4.191811638,4.095306531,0
1372,3.740974415,3.551699925,3.62240733,3.979522627,3.717939336,0
1413,3.731161256,3.666343977,3.499191803,4.189434866,3.394477242,0
1434,3.331707954,3.4177845,3.518937909,3.355687226,4.099057298,0
1481,3.90029394,4.117083554,3.93283046,4.124252727,3.953304229,0
1485,3.705762491,3.807226724,3.731732373,3.755542826,4.019323446,0
1497,4.1259966,4.035925002,4.06210624,4.206888495,4.028889332,0
1568,3.460433512,3.494925717,3.662610507,3.356408913,4.252563859,0
1578,4.052109284,4.067388118,4.091244427,3.973627966,4.232398478,0
1583,4.259340115,4.177959111,4.207915231,4.22954306,4.163069425,0
1587,3.43792097,3.402698493,3.582099214,3.416683051,4.120210476,0
1603,3.370383346,3.351543066,3.430331412,3.492550677,3.890116698,0
1607,3.495645436,3.329743499,3.407956573,3.73335829,3.665772187,0
1620,3.860464058,3.911504237,3.794529013,4.200168288,3.73973673,0
1632,3.92511546,3.955637473,4.001665491,3.964391177,4.147465091,1
1633,3.545865721,3.577095032,3.719938928,3.482657447,4.216579406,1
1634,3.470246671,3.273418519,3.414133134,3.719089669,3.685067161,1
1636,3.684404438,3.595551965,3.695725025,3.729599395,4.000091462,1
1641,3.425221588,3.337103467,3.379433156,3.714831452,3.646757805,1
1642,3.929733417,3.658028969,3.741448017,4.172986539,3.700313597,1
1648,3.386546196,3.297297053,3.211302671,3.858746659,3.311256036,1
1651,3.558565103,3.42337499,3.54895234,3.659064526,3.891685721,1
1655,3.290146339,3.429133512,3.402553066,3.517245138,3.837774895,1
1659,3.994962063,3.986763668,3.957823539,4.068718817,4.022664778,1
1672,3.772722871,3.652044976,3.488654134,4.252431973,3.32748168,1
1673,3.243966766,3.341317125,3.351255166,3.267973022,3.981469336,1
1674,3.781381541,3.727949959,3.861114841,3.746160902,4.164876092,1
1690,3.638802111,3.650837033,3.621777694,3.778325217,3.879059095,1
1692,3.379042016,3.274879368,3.360712833,3.550526604,3.761078878,1
1695,3.348448049,3.441016625,3.435608117,3.428259328,3.948153368,1
1701,3.351911517,3.350419138,3.195389478,3.886154768,3.266100816,1
1706,3.46389698,3.449107018,3.448187734,3.676247855,3.760967214,1
1720,3.30400021,3.378286715,3.513077041,3.22797934,4.192597406,1
1722,3.944164533,3.974655941,3.995777513,4.040979159,4.083876715,1
1725,3.821211422,3.801523927,3.695586854,4.249280253,3.584623924,1
1730,3.754828286,3.871950727,3.613149922,4.142754266,3.573471836,1
1735,3.509499308,3.426605317,3.265714649,4.080287106,3.187366214,1
1739,3.552792657,3.467479078,3.305570652,4.138780995,3.188565887,1
1751,3.72423432,3.619149302,3.832650016,3.576627155,4.26284554,1
1754,3.892789759,3.839869493,3.788741602,4.163680511,3.762149707,1
1759,3.628411707,3.502397993,3.631712836,3.750254009,3.912615571,1
1763,3.695372087,3.642100231,3.636520812,3.857664129,3.832449379,1
1777,3.452352087,3.333451345,3.240127788,4.034252295,3.194129047,1
1778,3.854114367,3.768402782,3.747314132,4.126950397,3.74398569,1
1783,3.738665436,3.748738763,3.549149102,4.19059995,3.455692042,1
1791,3.406172514,3.386124203,3.422227463,3.588252699,3.802640806,1
1804,3.48121432,3.215408077,3.274350291,3.928163048,3.332572415,1
1805,3.592622538,3.615300857,3.595796436,3.805130146,3.827957049,1
1806,4.038255412,4.22456396,3.964475825,4.249413406,3.891470982,1
1812,3.267056552,3.367948466,3.466499667,3.219677282,4.148598911,1
1817,3.773300115,4.012748602,3.604272045,4.121338019,3.580463723,1
1830,3.429262301,3.577123323,3.578796245,3.513406352,4.040845974,1
1833,3.464474225,3.615834101,3.566011122,3.501107057,4.036413771,1
