rowId,12,14,18,6,label
8,3.874816686,3.857440242,3.775995776,3.913227413,1
12,3.894505329,3.908403143,3.865414533,3.913207114,1
16,3.79144935,3.915954904,3.80101706,3.868794585,1
36,3.963053948,3.962659408,3.930035553,3.913227413,1
44,3.844938167,3.848555817,3.822238048,3.886088678,1
46,3.909597276,3.932437045,3.872504163,3.905128419,1
50,3.779170066,3.877690605,3.810150548,3.779685352,1
54,3.889699693,3.922082094,3.868703866,3.855681928,1
58,3.894151737,3.925911588,3.970864797,3.912253098,1
199,3.958955496,3.977257438,3.953651686,3.913227413,1
241,3.78389534,3.863414252,3.875713658,3.793569342,1
270,3.901753964,3.94253159,3.881621683,3.845898181,1
288,3.809498611,3.842397992,3.774638527,3.893111866,1
303,3.917617384,3.959503906,3.9467377,3.811614469,1
304,3.860303345,3.871716595,3.975511378,3.843705972,1
329,3.865044691,3.939238226,3.930402809,3.783278138,1
347,3.869368156,3.922281228,3.940414516,3.780030422,1
348,3.844038115,3.912002867,3.923648499,3.815329045,1
