rowId,2,3,label
67,0.961369869,1.246580875,0
167,1.210254442,1.276138044,0
169,1.31621658,1.38936913,0
179,0.971300194,1.223829946,0
296,1.199140831,1.067524403,0
304,0.977657458,1.04348838,0
390,1.229952681,0.980709144,0
433,0.953620503,1.274281796,0
526,1.367515525,0.995511526,0
588,0.948632139,1.364143205,0
595,1.427167081,1.334014883,0
617,0.948632139,1.364143205,0
657,0.948632139,1.364143205,0
769,1.253015165,1.165381954,1
823,1.360763832,1.338298531,1
829,1.119605423,1.295842823,1
838,1.443663486,1.274900545,1
891,1.293177297,1.409692658,1
926,0.964154072,1.244772224,1
945,1.393965457,1.434918583,1
952,1.265729693,1.015168709,1
1012,1.152227005,1.394319123,1
1048,0.977077416,1.168428103,1
1109,0.988794271,1.287227931,1
1128,1.391366867,1.300126471,1
1134,1.123990543,1.449102217,1
1189,1.357376385,1.21150256,1
1195,1.140092519,1.438012329,1
1250,1.347051631,1.189370381,1
1256,1.115823547,1.413405153,1
1318,1.249836533,1.2183088,1
