rowId,1,5,6,label
298,3.711459685,3.567524512,3.669319899,0
751,3.911279623,3.888857649,3.842160681,0
821,3.885013493,3.703711236,3.846468273,0
997,3.768402782,3.723970418,3.750603128,0
1157,3.728652092,3.89898724,3.874075601,0
1168,3.688284142,3.941756624,3.693209981,0
1485,3.807226724,3.726784193,3.6070674,0
1501,3.743288871,3.561896962,3.821437629,0
1636,3.595551965,3.682889299,3.829138356,1
1690,3.650837033,3.633929609,3.726439867,1
1728,3.718679913,3.887732139,3.758489062,1
1802,3.578134086,3.888294894,3.661926306,1
1865,3.593697613,3.916432647,3.701637644,1
1866,3.827874073,3.869161222,3.62255297,1
1877,3.565577131,3.700334705,3.828221584,1
1909,3.717274789,3.74985715,3.893883425,1
2016,3.67544599,3.727346948,3.742420092,1
2099,3.656174617,3.689079604,3.651696739,1
2132,3.669714902,3.89673622,3.584455243,1
2237,3.557935966,3.628302058,3.579811192,1
2244,3.697076669,3.770116332,3.704764545,1
2284,3.563470731,3.709901541,3.785546944,1
2407,3.60350176,3.933878053,3.599902999,1
2409,3.765397068,3.910805096,3.884069029,1
2411,3.628082427,3.733537254,3.74522211,1
2572,3.705870052,3.581593389,3.550382668,1
2621,3.838773857,3.682889299,3.863430092,1
2622,3.699857768,3.902926525,3.722945639,1
2623,3.757700179,3.907991321,3.911773591,1
2722,3.597658365,3.742541335,3.731174977,1
2850,3.661512202,3.783622454,3.621504238,1
2907,3.547963787,3.670508688,3.549284548,1
2998,3.626003461,3.842711734,3.584665143,1
3116,3.777280182,3.90123826,3.578355779,1
3140,3.80301221,3.673885218,3.807003105,1
3178,3.654152233,3.879290813,3.57578141,1
3192,3.61878409,3.735788274,3.804661788,1
3218,3.672664891,3.742541335,3.868097293,1
3223,3.712134385,3.649123995,3.818158704,1
3235,3.617407257,3.64856124,3.64214935,1
3267,3.704746125,3.712715317,3.668450973,1
3327,3.650134899,3.732974499,3.848115838,1
3377,3.569145237,3.704836746,3.554319847,1
3426,3.826469807,3.714403582,3.57729007,1
3515,3.548188401,3.739164804,3.597406571,1
3688,3.613671119,3.574277573,3.686958493,1
3719,3.584483292,3.870849487,3.563432773,1
3725,3.848999798,3.579905124,3.562628669,1
3743,3.617154352,3.69189338,3.589149453,1
3750,3.712640195,3.883792854,3.789390749,1
3807,3.670192422,3.826954593,3.544328734,1
