rowId,22,24,label
11,4.055910615,4.043935346,0
13,4.055910615,4.043935346,0
14,4.055910615,4.043935346,1
25,4.055910615,4.043935346,0
29,4.055910615,4.043935346,0
30,4.055910615,4.043935346,1
35,4.055910615,4.043935346,0
51,4.055910615,4.043935346,0
56,3.983051442,4.043935346,1
57,4.055910615,4.043935346,0
66,4.054800916,4.043935346,1
67,4.055910615,4.043935346,0
69,4.055910615,4.043935346,0
71,4.055910615,4.043935346,0
79,4.055910615,4.043935346,0
80,4.055910615,4.043935346,1
81,4.055910615,4.043935346,0
101,4.055910615,4.026146455,1
105,4.055910615,4.043935346,1
142,4.055910615,4.043935346,0
147,4.055910615,4.006559658,1
149,4.038188561,3.979228038,1
162,4.055910615,4.043935346,0
173,4.055910615,4.043935346,1
175,4.055910615,4.043935346,1
189,4.055910615,4.043935346,1
190,4.055910615,4.043935346,0
196,4.055910615,4.043935346,0
197,4.049683052,4.043935346,1
200,4.055910615,4.043935346,0
209,4.055910615,4.043935346,1
214,4.055910615,4.043935346,0
216,4.055910615,4.043935346,0
222,4.055910615,4.043935346,0
228,4.055910615,4.043935346,0
312,4.055910615,4.043935346,1
320,4.055910615,4.043935346,1
334,4.024805926,3.994268208,1
335,3.985502717,4.043935346,1
