rowId,12,22,28,6,label
36,3.963053948,3.970033186,3.830017019,3.913227413,1
54,3.889699693,3.892602717,3.941410679,3.855681928,1
58,3.894151737,3.903269074,3.880790996,3.912253098,1
302,3.938945407,3.977701701,3.96589471,3.913227413,1
303,3.917617384,3.936907851,3.911595728,3.811614469,1
313,3.963053948,3.848744774,3.774155226,3.81137089,1
329,3.865044691,3.914515125,3.920486383,3.783278138,1
347,3.869368156,3.942025715,3.960511696,3.780030422,1
348,3.844038115,3.88150573,3.942469917,3.815329045,1
349,3.787238391,3.925976491,3.783809922,3.825762336,1
