rowId,0,2,label
3,1.063354625,-1.254939526,0
22,1.232063754,-1.211389946,0
27,-0.287000842,0.177440265,0
62,1.345474561,-1.274220134,0
74,1.397642125,-1.38633072,0
120,1.06602808,-1.114778091,0
144,1.201072773,-1.218953698,0
151,-0.771656159,0.29651136,0
163,0.691955337,-1.103038034,0
167,0.207461835,-0.789745558,0
169,-0.111280927,-0.68378342,0
203,1.316312787,-1.218744883,0
218,-0.211444058,-0.044437536,0
303,-0.827165543,0.266302754,0
304,0.68214094,-1.022342542,0
323,1.213701334,-1.236053347,0
354,1.094732553,-1.260484731,0
355,-0.228772273,0.113032362,0
370,0.63982295,-1.060903757,0
378,0.850779715,-1.196888887,0
416,1.377028374,-1.272224788,0
442,1.029021824,-1.210786702,0
448,1.232134108,-1.188536277,0
492,-0.800219923,0.318181742,0
531,1.028775585,-1.189719563,0
542,0.840543194,-1.054337678,0
563,1.296543285,-1.227491922,0
611,1.191082491,-1.341203425,0
656,-0.631405263,0.070666069,0
692,1.246451167,-1.235450103,0
713,1.288347033,-1.236633389,0
726,-0.138329264,0.01124653,0
756,1.258974197,-1.237631062,0
759,-0.146500189,2.9533E-4,0
767,-0.954752701,-0.014600157,1
784,-1.351514641,-0.502666355,1
799,-1.286612985,-0.249392022,1
800,-0.878312972,-0.041444517,1
801,-0.473805046,-0.369667284,1
803,0.168643961,-1.26526428,1
810,-0.378855154,-1.007609466,1
811,-0.456290393,-0.87482617,1
812,-0.87929793,-0.431692373,1
813,-0.903007261,-0.343823149,1
817,-1.062957305,-0.401674021,1
822,-1.233601172,0.229713682,1
828,-1.06408297,-0.027337887,1
845,-1.518359387,-0.538450328,1
846,-0.905540009,-0.017778789,1
852,-1.871361078,-0.364300732,1
864,0.057864397,-1.247584589,1
871,-0.419192676,-1.03108958,1
872,-0.48817487,-0.861694011,1
873,-0.932555983,-0.492923964,1
883,-1.334664835,0.170479757,1
884,-0.50828559,-0.59489773,1
898,-1.996063718,-0.370463102,1
899,-0.660742922,-0.433880293,1
921,-1.166835132,-0.164306769,1
922,-0.651174764,0.027928548,1
929,-1.530530646,-0.141244285,1
930,-0.933998242,-0.194325121,1
939,-0.874724913,-0.508828725,1
967,-1.495177711,-0.475230352,1
974,-1.922016029,-0.355354159,1
983,-0.867935743,-0.055551148,1
984,-0.397917597,-0.40425869,1
992,-0.672527233,-0.593923259,1
994,-0.459811615,-0.83387518,1
995,-0.899524733,-0.453163221,1
1000,-1.166694424,-0.368077968,1
1005,-1.172357929,0.280014955,1
1006,-0.497989267,-0.610605277,1
1020,-1.854863042,-0.380602242,1
1043,-1.103340558,-0.130311646,1
1044,-0.67685401,0.048206829,1
1047,0.221603009,-1.289324437,1
1051,-1.48040335,-0.13090793,1
1052,-1.003789508,-0.161522565,1
1053,-0.446426748,-0.705036172,1
1056,-0.89336875,-0.447993883,1
1061,-0.966818429,-0.485965776,1
1066,-1.077239187,0.092336451,1
1074,-0.300195754,-0.738632225,1
1081,-1.953288426,-0.335871,1
1104,-1.214675919,-0.153172276,1
1105,-0.740243053,0.043241666,1
1114,-0.523869022,-0.717959516,1
1117,-0.851930185,-0.390541848,1
1122,-0.866141713,-0.471453116,1
1133,-0.857734399,-0.014994586,1
1151,-0.966642544,0.135886031,1
1157,-1.983505511,-0.307840105,1
1166,-0.925731635,0.073659087,1
1167,-0.46169007,-0.336268677,1
1169,0.193201059,-1.245194814,1
1177,-0.467557602,-0.87303964,1
1178,-0.88263975,-0.473241967,1
1188,-1.214957335,0.303471868,1
1194,-1.022327813,0.020387998,1
1196,-0.861357635,-0.774038011,1
1212,-1.0165236,0.001501818,1
1215,-0.404070063,0.191755711,1
1219,-1.411843281,0.219968971,1
1237,-0.46469419,-1.05354882,1
1238,-0.537447364,-0.909814325,1
1245,-0.550286987,-0.639236168,1
1249,-1.341559536,0.263309735,1
1255,-1.034956374,0.02096804,1
1257,-0.820024602,-0.738237797,1
1272,-1.641725299,-0.438453347,1
1273,-0.985391911,0.068299496,1
1276,-0.468496829,0.186372918,1
1280,-1.332870805,0.28994528,1
1299,-0.532557754,-0.924315384,1
1300,-0.971391445,-0.514791561,1
1306,-0.583283059,-0.667681445,1
1310,-1.329528985,0.286581035,1
1311,-0.546136095,-0.636451964,1
1326,-0.607871816,-0.519364615,1
1348,-1.20035886,-0.202076807,1
1349,-0.710166676,0.07205817,1
1350,-0.229570792,-0.346407586,1
1356,-1.587306404,-0.122358106,1
1357,-1.063625669,-0.107448697,1
1358,-0.508426298,-0.534473558,1
1361,-0.705980607,-0.489543477,1
1362,-0.914791573,-0.313804101,1
1366,-1.000342157,-0.417578782,1
