rowId,1,2,3,label
20,-0.063818391,-0.314599455,1.485024755,0
23,0.201318362,-0.591927913,1.312108178,0
53,0.083207189,-0.36509423,1.340380253,0
58,-0.055009465,-0.324340642,1.347805242,0
62,0.195320796,-0.165100267,0.951429805,0
63,-0.190743603,0.055561766,1.132385361,0
64,0.052878584,-0.385372511,1.306539436,0
66,-0.036675994,-0.336268677,1.277601017,0
67,0.031733753,-0.292533252,1.354563886,0
68,0.031375944,-0.389945565,1.31087068,0
72,-0.90506233,0.48537315,1.270223623,0
73,-0.104370121,-0.311418503,1.475791115,0
88,-0.740061088,0.288553179,1.336715354,0
91,0.062760938,-0.102079825,0.962505414,0
92,0.098013682,-0.084994097,1.028359358,0
95,-0.339530116,0.149412619,1.105921938,0
97,-0.266546373,0.149412619,1.138525256,0
104,0.239757313,-0.130311646,0.876342221,0
147,0.283120403,-0.155956479,0.755095954,0
156,0.128342287,-0.1370703,0.908345829,0
170,0.340591405,-0.160529533,0.727399792,0
174,0.098712262,0.028740607,0.996974499,0
180,-0.08709304,0.095120654,0.994509022,0
185,0.179100104,-0.108840799,0.855414223,0
187,-0.032092626,0.047209156,1.027745368,0
195,0.303924463,-0.160926282,0.734786705,0
206,-0.188627416,0.163913678,1.054803742,0
213,0.111405976,-0.020377379,0.836337712,0
215,0.895536722,-0.676822912,0.758175421,0
228,0.405457135,-0.194522335,0.728013782,0
235,0.840894117,-0.593923259,0.701550359,0
236,0.887426375,-0.626707253,0.668314012,0
237,0.185813289,-0.155160661,0.835723722,0
241,0.081452219,0.114424464,0.915732741,0
247,0.815506689,-0.514195277,0.795100464,0
255,0.167820589,-0.078822447,0.761250128,0
271,0.175232354,-0.085968569,0.827104071,0
286,0.878975259,-0.631881231,0.673240207,0
287,-0.02362447,0.166697881,0.859107679,0
288,0.853587831,-0.566870084,0.678780392,0
304,0.165009229,-0.185775296,0.9471176,0
309,0.202732561,-0.136671231,0.773558476,0
317,0.063459518,0.166094637,0.734167956,0
320,0.899421509,-0.606243359,0.72001288,0
333,-0.251385478,0.740847005,0.451056923,0
347,0.033846532,0.102289978,0.74955577,0
350,-0.214718535,0.638457928,0.431980412,0
365,0.212257106,0.130920869,0.656005665,0
380,0.245039261,0.147208458,0.694782195,0
383,0.115290763,0.161523903,0.662778588,0
388,-0.13009832,0.586370125,0.627081524,0
630,0.188624649,0.352381039,0.534760826,0
673,0.700206875,0.066095335,0.347659187,0
685,0.614179276,0.088368961,0.342737752,0
707,0.451648623,0.15298568,0.476906356,0
738,0.781310335,0.142846539,0.151944086,0
754,0.719255965,0.089366634,0.223952203,0
755,0.819732248,-0.075829428,0.123015185,0
768,0.894838141,-0.142239637,0.20671766,1
780,0.843705476,-0.110829184,0.248573658,1
947,-0.28452885,-0.147406655,1.412393129,1
953,-0.296162767,-0.114207351,1.319485571,1
1072,-0.411808463,-0.014994586,1.354563886,1
1085,-0.410044974,0.071083699,1.397019594,1
1089,-0.337062083,0.12792785,1.211156882,1
1115,-0.379723185,-0.014600157,1.22224677,1
1132,-0.345523423,0.124354789,1.107778185,1
1135,-0.46116912,0.375049095,0.929887817,1
1158,-0.439661368,0.298506705,1.13605026,1
1170,-0.50734868,0.579409617,0.93727473,1
1173,-0.296868162,0.092336451,1.030206086,1
1201,-0.430494632,0.280014955,1.222865519,1
1216,-0.442130253,0.303471868,0.975432511,1
1263,-1.34542345,2.0,0.172867325,1
1314,-1.267506197,2.0,0.372894632,1
1322,-1.317923243,2.0,0.31565558,1
1326,-1.292535816,2.0,0.407977706,1
1331,-1.333445355,2.0,0.175946791,1
1336,-1.316168274,2.0,0.381509523,1
1337,-1.211449394,2.0,0.154404803,1
1339,-1.232594225,2.0,0.062092196,1
1343,-1.204395438,2.0,0.035010024,1
