rowId,1,23,25,31,label
5,3.0,3.125670606,3.109808201,3.007386974,0
22,3.0,2.996427676,2.988469622,3.007094904,1
102,3.0,3.108835088,3.139995351,3.007386974,0
106,3.0,3.108835088,3.139995351,3.007386974,0
110,3.0,3.108835088,3.139995351,3.007386974,0
114,3.0,3.109195308,3.140034683,3.007386974,0
138,3.0,3.110768898,3.139012056,3.007679045,0
143,3.0,3.105687908,3.13822542,3.007153318,1
145,3.0,3.103659304,3.129395433,2.999442653,1
152,3.0,3.098237054,3.150988587,3.007386974,0
154,3.0,3.087051294,3.123043349,3.029759587,0
156,3.0,3.065570842,3.176455922,2.971287041,0
168,3.0,3.108835088,3.139995351,3.007386974,0
230,3.0,3.108835088,3.139995351,3.007386974,0
246,3.0,3.108835088,3.139995351,3.007386974,0
248,3.0,3.108835088,3.139995351,3.007386974,0
259,3.0,3.127376908,3.056552954,3.030557913,1
284,3.0,3.086539403,3.110398177,2.988928109,1
332,3.0,3.141994232,3.054488035,3.052326913,1
334,3.0,3.148629853,3.126956862,3.048257395,1
344,3.0,3.132192473,3.134036585,3.036282498,1
