rowId,0,3,4,label
3,4.29339755,4.198024533,4.239719631,0
101,3.960327384,4.010600418,4.06528322,0
537,4.307828667,4.265202628,4.164947671,0
547,4.339577123,4.246975384,4.250568222,0
553,4.175062396,4.076960957,4.270241136,0
575,4.048645816,4.062481955,4.188374215,0
650,4.081548762,4.156074841,4.019844545,0
723,4.177371374,4.234087554,4.005860771,0
767,4.17679413,4.169631096,4.144063633,0
792,4.205656363,4.30030562,4.081669202,0
1060,4.332650187,4.26305621,4.240999473,0
1113,4.111565484,3.997301147,4.298578033,0
1163,4.19295698,4.25496187,4.086754211,0
1267,3.97591299,4.050198637,4.074239249,0
1278,4.330918453,4.304477287,4.174476336,0
1299,4.086166719,3.999972186,4.260408974,0
1329,4.152549854,4.071919803,4.216001044,0
1370,4.023824296,4.191811638,4.095306531,0
1388,4.15197261,4.044137536,4.326116104,0
1497,4.1259966,4.206888495,4.028889332,0
1519,4.291665816,4.183288547,4.325655132,0
1578,4.052109284,3.973627966,4.232398478,0
1583,4.259340115,4.22954306,4.163069425,0
1659,3.994962063,4.068718817,4.022664778,1
1683,4.188339023,4.042196173,4.285622141,1
1788,4.19295698,4.280662964,4.060055052,1
1818,4.255876648,4.30613903,4.174625222,1
1898,3.9747585,4.00737147,4.081079387,1
1912,4.168712705,4.084477415,4.21775331,1
1948,4.137541493,4.072184777,4.228229688,1
1977,4.052686529,4.134237832,3.982007614,1
2130,4.133500781,4.185007546,4.079616302,1
2174,4.115606196,4.034059224,4.258441969,1
2179,4.123110377,4.050193311,4.305965039,1
2187,3.982839925,4.117143716,3.95659975,1
2276,3.963790852,4.062380759,3.945585095,1
2439,4.125419355,4.059980019,4.318122104,1
2442,3.982262681,4.092863359,3.98988995,1
2447,4.317064581,4.310381269,4.203921285,1
2527,4.22643717,4.224142395,4.165156684,1
2706,4.165826481,4.054338348,4.251057826,1
2785,4.046336838,4.057822949,4.190275366,1
2937,4.024978785,4.095346653,4.019257593,1
3099,4.128305579,4.245175162,4.029344578,1
3105,4.17679413,4.071622873,4.307700127,1
3106,4.033637455,4.109281061,4.036886196,1
3161,4.001311754,3.982806167,4.216169971,1
3454,3.973604011,4.039589047,4.144286961,1
3476,4.089052942,4.191557317,4.067066982,1
3477,4.05903622,3.973008807,4.273456487,1
3483,4.057881731,4.061679045,4.064699131,1
3663,4.205656363,4.209482305,4.26466366,1
3718,4.340731612,4.340512346,4.248876082,1
