rowId,0,1,2,4,5,6,label
14,4.480424819,4.637013695,4.789197569,4.95516832,4.476936682,4.722037678,0
31,4.430781778,4.720896764,4.82010486,4.943718461,4.440357603,4.674639503,0
76,4.71247717,4.70210291,4.707140168,4.459505959,4.703164214,4.475981722,0
110,4.781746529,4.808488537,4.900167537,4.694472869,4.790954003,4.55406551,0
118,4.848706909,5.028029076,4.997475264,4.68746094,4.883808587,5.302886604,0
164,4.420968619,4.57942419,4.674552097,4.748094514,4.45555199,4.415635305,0
174,4.881609854,4.961337557,4.844561873,4.486603099,4.901816749,4.717514012,0
186,4.472920638,4.547314665,4.478170163,4.407957256,4.461742295,5.158391661,0
234,4.742493892,4.850992035,4.854044901,4.695830017,4.751561149,5.151324494,0
245,4.938757075,4.841496518,4.937158693,4.677296649,4.894500933,4.55045167,0
248,4.442326671,4.818207811,4.905042849,5.181288003,4.461742295,4.781007394,0
287,4.844666196,5.024292081,5.04021885,4.84299177,4.881557567,5.178119229,0
332,4.901236173,4.867481452,5.021364729,4.779380488,4.845541243,5.077630098,0
333,4.519100211,4.763147357,4.758995996,4.817372031,4.575981572,5.152181074,0
364,4.588369569,4.772698599,4.710561194,4.599730225,4.577669837,4.471036711,0
391,4.4284728,4.812224675,4.979990603,5.185854776,4.514078516,4.899728552,0
400,4.805990804,4.975046731,5.040598381,4.931003077,4.766755535,5.251210933,0
407,4.408269237,4.557568898,4.572677755,4.625361418,4.45892852,4.445248264,0
430,5.129825056,5.087527801,5.020879384,4.473733103,5.136485607,5.004660322,0
433,4.963578595,5.125368414,5.026814584,4.669666273,5.072894286,4.620918845,0
453,5.163305246,5.104944822,5.162022067,4.690490185,5.12241673,4.521316389,0
462,4.622427004,4.830990238,4.978066713,5.020689344,4.623252996,4.699175492,0
498,4.722290329,4.789666392,4.889352653,4.788104599,4.743682578,5.126941301,0
499,4.445212895,4.660470435,4.607804487,4.546371993,4.506199945,5.15628108,0
500,4.591833037,4.709041942,4.666014398,4.534552784,4.644074933,4.431370904,0
501,4.694005341,4.839614732,4.839148746,4.649509482,4.739180538,5.224565135,0
505,5.184663299,5.141183988,5.049735109,4.491427558,5.192198357,4.544661655,0
566,4.404228524,4.935801852,4.788793552,4.825002407,4.569791266,4.729067033,0
587,4.878146386,4.834277148,4.836818216,4.465770598,4.892249913,4.662731504,0
700,4.77943755,4.748062208,4.871249723,4.719737574,4.750998394,4.783212122,0
704,4.631662918,4.773400733,4.93213734,4.902880917,4.646325954,5.211252653,0
737,4.911049332,4.974147418,5.259551041,5.162285074,4.844415733,5.115024041,0
758,5.135020258,5.089635058,5.109535728,4.669165217,5.094841733,4.625545918,0
778,4.840625484,4.908833589,4.812933123,4.467794866,4.913634605,4.528070249,0
785,4.835430282,4.82986631,5.035359279,4.862601694,4.76506727,5.109832088,0
786,4.690541873,5.045221483,5.037756271,5.049985407,4.71385656,4.699567512,0
822,4.799641113,4.782222407,4.894188612,4.726594892,4.767318291,4.665678601,0
833,4.462530234,4.585661089,4.829380633,5.046191693,4.442608624,4.852481629,0
903,4.774242348,4.922092677,5.13907968,5.101491162,4.776885126,5.141564889,0
924,5.053628762,4.929762133,4.975779907,4.536136123,5.059388164,5.215121152,0
936,4.676110757,4.768288619,4.720201631,4.499664929,4.682342277,4.712092866,0
959,5.066905389,5.082864916,5.202607398,4.840801437,5.059950919,4.927537292,0
1024,4.475229617,4.59290875,4.566582523,4.506098496,4.483689743,4.477745041,0
1121,4.560661826,4.791520744,4.68543869,4.603501034,4.613123405,4.885067151,0
1173,4.920862491,5.025697205,4.85979121,4.46453084,5.027873881,4.901288144,0
1242,5.20717584,5.111462059,5.089386479,4.50495895,5.211894784,4.568811026,0
1274,4.919708002,5.183238258,5.150560056,4.936099538,5.0188698,4.436626907,0
1290,4.891423013,4.862622243,4.929985207,4.601511124,4.871990731,5.168615826,0
1308,4.673224534,4.731374754,4.802012425,4.706194731,4.674463706,4.856709737,0
1331,4.575670187,4.513435662,4.617123984,4.54804409,4.55797341,4.64071818,0
1340,5.120589142,5.011538802,4.99067956,4.438896785,5.060513674,4.747307547,0
1436,4.586060591,4.7678111,5.040224971,5.205066718,4.545592799,5.298119854,0
1470,4.81407223,4.680696846,4.852169983,4.654270951,4.747059109,5.067611975,0
1486,4.721713085,4.977631508,5.094955266,5.079324418,4.737492273,4.735671956,0
1487,4.481579308,4.52736945,4.537070052,4.432844021,4.464556071,5.190418477,0
1492,4.950301968,4.856581668,5.036715621,4.809518327,4.891124403,5.18378886,0
1504,4.916821778,5.086825668,5.205076099,5.037229938,5.000298883,4.522172969,0
1515,4.472920638,4.646536646,4.932419802,5.188715094,4.46117954,4.976493516,0
1520,4.902967907,5.076122207,4.931344173,4.609227395,4.938395827,4.689314795,0
1530,4.56989774,4.656987202,4.869969462,4.930696716,4.50901372,4.982600697,0
2693,4.668029332,4.813573217,4.973071595,4.930779749,4.602431059,5.00529311,1
