rowId,1,19,23,27,label
114,3.0,3.048152287,3.109195308,3.12642621,0
121,3.0,3.046283582,3.10671169,3.124099044,1
127,3.0,3.076279184,3.008011573,2.999250229,1
129,3.0,3.046765207,3.018893991,3.063283653,1
138,3.0,3.043336037,3.110768898,3.125644428,0
141,3.0,3.080806459,3.063902457,3.09648213,1
143,3.0,3.036207988,3.105687908,3.125553523,1
145,3.0,3.075797559,3.103659304,3.115772154,1
154,3.0,3.145922153,3.087051294,3.157770226,0
156,3.0,3.114982566,3.065570842,3.154952173,0
160,3.0,3.038134488,3.108835088,3.10591806,0
168,3.0,3.046283582,3.108835088,3.12642621,0
205,3.0,3.046283582,3.16459326,3.173696768,1
237,3.0,3.076857134,3.180310201,3.103936333,1
247,3.0,3.026267249,3.089136775,3.066792583,1
256,3.0,3.046283582,3.168157536,3.163133616,1
259,3.0,2.978162548,3.127376908,3.146352568,1
276,3.0,3.000567741,3.044564363,3.140061948,1
284,3.0,3.0734087,3.086539403,3.099609259,1
289,3.0,3.097971572,3.108835088,3.172824081,1
312,3.0,3.159947072,3.057930399,3.002377358,1
320,3.0,2.979780808,3.013301111,3.025939913,1
321,3.0,3.07298487,3.0750503,3.155715775,1
332,3.0,3.094137838,3.141994232,3.16338815,1
334,3.0,3.078205684,3.148629853,3.155515784,1
342,3.0,3.168770441,2.994854086,3.076773943,1
344,3.0,3.12105104,3.132192473,3.151425063,1
