rowId,0,23,25,27,label
38,3.347936583,3.378468791,3.362200311,3.367906036,1
131,3.347936583,3.219043267,3.331855833,3.228985139,1
203,3.347936583,3.281190593,3.229376849,3.17909652,1
231,3.347936583,3.243405473,3.299308775,3.205622575,1
287,3.347936583,3.210303206,3.18365364,3.239784644,1
318,3.347936583,3.252486794,3.305247876,3.277255651,1
319,3.347936583,3.254761864,3.353429321,3.289146015,1
322,3.347936583,3.283636293,3.230655132,3.185459864,1
331,3.347936583,3.207004355,3.36316394,3.235766646,1
333,3.347936583,3.213222879,3.209848614,3.244184442,1
335,3.347936583,3.248808765,3.337971927,3.285746171,1
341,3.347936583,3.227157683,3.299426771,3.258329247,1
