rowId,2,label
72,219.0,0
2246,218.0,0
2255,218.0,0
2256,216.0,0
2257,214.0,0
2427,218.0,0
2438,219.0,0
2786,217.0,0
2787,215.0,0
3510,216.0,0
3511,216.0,0
3529,218.0,0
3530,215.0,0
3533,218.0,0
3534,215.0,0
3711,218.0,0
3712,215.0,0
3714,218.0,0
3715,215.0,0
3717,214.0,0
3718,216.0,0
3719,218.0,0
3720,214.0,0
3729,215.0,0
3873,214.0,0
3887,215.0,0
3888,215.0,0
3889,218.0,0
3892,215.0,0
3895,217.0,0
3896,215.0,0
3897,216.0,0
3898,216.0,0
3899,218.0,0
3900,217.0,0
3901,216.0,0
3902,216.0,0
3904,214.0,0
3905,214.0,0
3913,214.0,0
4053,216.0,0
4054,218.0,0
4085,214.0,0
4088,214.0,0
4089,216.0,0
4090,215.0,0
4262,217.0,0
4263,218.0,0
4265,218.0,0
4273,216.0,0
4277,216.0,0
4278,216.0,0
4418,216.0,0
4448,215.0,0
4449,215.0,0
4453,214.0,0
4454,216.0,0
4455,217.0,0
4459,217.0,0
4460,218.0,0
4461,214.0,0
4462,214.0,0
4623,215.0,0
4624,216.0,0
4627,214.0,0
4628,216.0,0
4629,217.0,0
4630,217.0,0
4631,215.0,0
4632,214.0,0
4633,214.0,0
4634,215.0,0
4635,214.0,0
4636,215.0,0
4640,215.0,0
4641,216.0,0
4777,218.0,0
4806,218.0,0
4808,218.0,0
4809,217.0,0
4810,217.0,0
4811,217.0,0
4812,218.0,0
4813,218.0,0
4814,216.0,0
4815,214.0,0
4821,214.0,0
4822,214.0,0
4958,216.0,0
4981,215.0,0
4985,216.0,0
4986,217.0,0
4989,214.0,0
4992,215.0,0
4995,217.0,0
5002,214.0,0
5003,214.0,0
5005,215.0,0
5139,215.0,0
5162,217.0,0
5168,217.0,0
5174,216.0,0
5175,217.0,0
5176,216.0,0
5178,215.0,0
5182,214.0,0
5320,215.0,0
5349,214.0,0
5355,214.0,0
5356,215.0,0
5357,214.0,0
5359,217.0,0
5362,217.0,0
5363,217.0,0
5364,214.0,0
5501,217.0,0
5530,215.0,0
5536,214.0,0
5541,214.0,0
5542,214.0,0
5543,218.0,0
5544,218.0,0
5549,214.0,0
5704,218.0,0
5708,218.0,0
5709,216.0,0
5710,218.0,0
5712,217.0,0
5715,217.0,0
5716,217.0,0
5717,216.0,0
5722,214.0,0
5723,214.0,0
5725,218.0,0
5730,215.0,0
5731,214.0,0
5874,218.0,0
5875,218.0,0
5884,218.0,0
5885,215.0,0
5886,217.0,0
5890,217.0,0
5891,218.0,0
5893,218.0,0
5895,215.0,0
5902,216.0,0
5907,218.0,0
5912,217.0,0
5913,217.0,0
5914,214.0,0
6067,216.0,0
6068,218.0,0
6071,217.0,0
6072,215.0,0
6073,214.0,0
6074,214.0,0
