rowId,13,5,label
4,2.796849397,2.890238952,1
66,2.922154365,2.802263455,1
99,2.959719585,2.803695715,1
116,2.811236938,2.855235381,0
149,2.811236938,2.92257331,1
151,2.811236938,2.893190276,1
154,2.898330053,2.848291089,0
207,2.912838836,2.786617097,1
233,2.900007252,2.781343776,1
243,2.79036288,2.776829986,1
257,2.822371115,2.820318614,1
258,2.913485467,2.787137919,1
260,2.907888068,2.974959312,1
275,2.911020187,2.823530349,1
277,2.90932278,2.874918108,1
289,2.801759752,2.961005625,1
318,2.906837292,2.784512109,1
319,2.898532125,2.780106824,1
321,2.779228702,2.868841853,1
333,2.883012981,2.790913878,1
334,2.858117686,2.772489804,1
335,2.869999531,2.782493924,1
