rowId,1,2,4,5,6,label
3,4.115284926,4.261404616,4.239719631,4.233826498,3.724685036,0
82,3.741799731,3.630833094,3.716988761,3.704836746,3.234472262,0
101,4.029267167,3.956426095,4.06528322,3.968768867,3.47330131,0
111,3.75095747,3.783126467,3.810004907,3.85115306,4.127527466,0
274,3.607182173,3.572864543,3.991195561,3.556832166,3.217884714,0
320,3.966172045,3.898537998,3.828838908,4.04924284,3.265157103,0
356,3.737276587,3.685505671,3.71600669,3.792063779,4.258155851,0
492,4.061854211,3.839861105,3.405987227,4.217506601,3.449814824,0
518,4.023704968,3.807657812,4.27297261,3.64293369,3.83055287,0
537,4.204506437,4.235482824,4.164947671,4.2563367,3.650093161,0
543,4.023704968,3.915121928,4.122409398,3.942882134,3.958928683,0
575,4.228131208,4.112212203,4.188374215,4.089761204,3.566163024,0
683,4.273303499,4.24555876,4.131499996,4.282223433,3.329639796,0
751,3.911279623,3.828350122,3.945536421,3.888857649,3.842160681,0
767,4.173548274,4.146117264,4.144063633,4.201186705,4.197783196,0
1157,3.728652092,3.773570856,3.728693443,3.89898724,3.874075601,0
1163,4.165402156,4.151758634,4.086754211,4.209628031,4.226807354,0
1168,3.688284142,3.665109815,3.372868818,3.941756624,3.693209981,0
1299,4.177340994,4.138214449,4.260408974,4.101016305,3.228326496,0
1329,4.067865638,4.146280795,4.216001044,4.081882633,4.014364043,0
1372,3.551699925,3.62240733,3.717939336,3.729035213,3.221102675,0
1481,4.117083554,3.93283046,3.953304229,4.022793352,4.168271329,0
1485,3.807226724,3.731732373,4.019323446,3.726784193,3.6070674,0
1620,3.911504237,3.794529013,3.73973673,3.90236377,3.516369513,0
1634,3.273418519,3.414133134,3.685067161,3.39025667,3.310555049,1
1636,3.595551965,3.695725025,4.000091462,3.682889299,3.829138356,1
1638,4.065562057,3.887131954,3.712141396,4.081882633,3.377603622,1
1642,3.658028969,3.741448017,3.700313597,3.882667343,4.219605912,1
1648,3.297297053,3.211302671,3.311256036,3.426272993,3.32454199,1
1650,3.657635466,3.51835637,3.251524364,3.805569901,3.224907123,1
1659,3.986763668,3.957823539,4.022664778,3.963141316,4.031150688,1
1672,3.652044976,3.488654134,3.32748168,3.7943148,3.405028059,1
1690,3.650837033,3.621777694,3.879059095,3.633929609,3.726439867,1
1701,3.350419138,3.195389478,3.266100816,3.413892382,3.884302852,1
1718,4.114527068,3.920981922,3.589591543,4.2062515,4.186538853,1
1750,4.186555315,3.826836371,3.537753659,4.196684664,4.169111703,1
1759,3.502397993,3.631712836,3.912615571,3.59622502,3.54307396,1
1778,3.768402782,3.747314132,3.74398569,3.868598467,3.948967665,1
1805,3.615300857,3.595796436,3.827957049,3.623237263,3.494096129,1
1841,3.305696076,3.248222118,3.449977133,3.327228104,3.279869436,1
1866,3.827874073,3.556576191,3.299611481,3.869161222,3.62255297,1
1868,3.350784351,3.339038465,3.273988878,3.539949515,3.234271621,1
1871,3.436409464,3.463525508,3.936568939,3.362681672,3.415201292,1
1877,3.565577131,3.348077249,3.203414341,3.700334705,3.828221584,1
1889,3.76494784,3.689050876,3.553217697,3.818513267,3.257020368,1
1893,3.449978041,3.451014103,3.468679428,3.59284849,3.238110024,1
1909,3.717274789,3.607123774,3.478311168,3.74985715,3.893883425,1
1919,3.368594875,3.473994093,4.063175919,3.343548,3.232350877,1
1931,3.665585261,3.564466763,3.761004435,3.622674508,3.214983147,1
1937,3.536305288,3.433920341,3.454509548,3.578779613,3.703023605,1
1944,3.359998671,3.285238634,3.398703296,3.467354113,3.435715215,1
1968,3.616199313,3.763821107,3.863995902,3.79994235,4.134245056,1
1977,4.030222205,3.966470549,3.982007614,4.072878552,4.17019053,1
1978,3.495431527,3.550185379,3.678098179,3.634492364,3.465578975,1
1979,3.73915923,3.509683999,3.386002227,3.732974499,3.256481726,1
1994,3.591955568,3.594336903,3.713985284,3.652500526,3.230974176,1
2013,3.499560311,3.503656977,3.908609981,3.420082688,4.276928063,1
2016,3.67544599,3.746529709,3.909271376,3.727346948,3.742420092,1
2036,3.504729864,3.518555755,3.545610226,3.661504607,3.679671394,1
2049,3.497004683,3.462496227,3.840503506,3.418957178,4.051639917,1
2053,3.438516722,3.375106153,3.421814889,3.54501431,3.47665123,1
2060,3.310106913,3.452092356,4.020085052,3.294025555,3.19263568,1
2075,3.223610777,3.472120924,3.820100481,3.451034216,3.94099453,1
2082,4.051347073,3.850092701,3.603028449,4.078506103,3.779286196,1
2094,3.647409525,3.503690208,3.329451549,3.734662764,3.212831666,1
