rowId,11,7,9,label
61,2.686671406,2.77079137,2.625203985,0
102,2.686671406,2.77079137,2.625203985,0
116,2.620404543,2.739317528,2.659078058,0
121,2.685580094,2.662101958,2.625203985,1
140,2.647202304,2.740776961,2.649426324,0
147,2.621132084,2.646240217,2.591681261,1
155,2.666765074,2.774574376,2.647607582,1
168,2.686671406,2.77079137,2.625203985,0
172,2.686671406,2.77079137,2.625203985,0
178,2.686671406,2.77079137,2.625203985,0
190,2.686671406,2.77079137,2.625203985,0
200,2.686671406,2.77079137,2.625203985,0
203,2.686671406,2.77079137,2.625203985,1
230,2.686671406,2.77079137,2.625203985,0
246,2.686671406,2.77079137,2.625203985,0
248,2.686671406,2.77079137,2.625203985,0
277,2.735719797,2.77079137,2.575043904,1
302,2.634045937,2.624175882,2.655295901,1
303,2.61169426,2.742524441,2.60329641,1
320,2.629902995,2.740738555,2.59285931,1
329,2.723634532,2.747363617,2.663004887,1
335,2.777088589,2.766489881,2.754665358,1
341,2.729717584,2.769351139,2.674682039,1
347,2.752978687,2.733921463,2.658396029,1
348,2.722361335,2.704905615,2.67575675,1
349,2.619677002,2.700776953,2.627477413,1
