rowId,10,12,14,16,2,4,6,label
10,3.929584263,3.902493292,3.862326676,3.825783477,3.720619323,3.767381501,3.913227413,1
12,3.824082251,3.894505329,3.908403143,3.91082922,3.720619323,3.767381501,3.913207114,1
16,3.916700418,3.79144935,3.915954904,3.818971404,3.71348663,3.767381501,3.868794585,1
22,3.739041773,3.693841902,3.813661472,3.620515157,3.641677486,3.767381501,3.913227413,1
24,3.929584263,3.713819846,3.903394165,3.501198698,3.720619323,3.767381501,3.913227413,1
26,3.849246566,3.777996784,3.819834615,3.693441558,3.720619323,3.767381501,3.641941557,1
32,3.724826952,3.726291998,3.730668687,3.6874547,3.483693351,3.6405785,3.752871389,1
38,3.786034091,3.846786489,3.882806808,3.820427667,3.544632672,3.655640203,3.80574828,1
39,3.77050604,3.777611047,3.730071286,3.626744725,3.720619323,3.761072128,3.863395256,0
40,3.694853378,3.568863222,3.691439354,3.449161577,3.720619323,3.767381501,3.913227413,1
44,3.800710317,3.844938167,3.848555817,3.756077035,3.701029532,3.763399671,3.886088678,1
46,3.910790885,3.909597276,3.932437045,3.858241955,3.720619323,3.767381501,3.905128419,1
48,3.911908905,3.878079376,3.903041852,3.906476613,3.683770423,3.730891013,3.86380122,1
58,3.838119609,3.894151737,3.925911588,3.852740518,3.720619323,3.662064991,3.912253098,1
60,3.839610302,3.850418842,3.839809254,3.765898718,3.720619323,3.767381501,3.913227413,1
62,3.77710768,3.709914263,3.713742325,3.651727721,3.720619323,3.754916642,3.803941738,1
72,3.802999595,3.74230007,3.74145254,3.567086496,3.641998959,3.70505721,3.832562243,1
76,3.906567256,3.846448969,3.868561092,3.707810017,3.720619323,3.767381501,3.913227413,1
90,3.762023288,3.725070499,3.666042153,3.501781204,3.485642284,3.767381501,3.556039444,1
107,3.867188119,3.725520525,3.807947867,3.901039898,3.70954858,3.461184569,3.674459323,1
125,3.752528994,3.608449448,3.579602823,3.45225209,3.624518838,3.644541093,3.730462142,1
179,3.870346969,3.734633554,3.88060102,3.564529946,3.720619323,3.767381501,3.897922547,1
201,3.800674824,3.81547753,3.632740876,3.510551141,3.720619323,3.767381501,3.804083825,1
241,3.61384132,3.78389534,3.863414252,3.79193346,3.481583681,3.571521647,3.793569342,1
243,3.753948702,3.851190316,3.898829409,3.773924344,3.496652751,3.613629015,3.759813384,1
287,3.653788339,3.694468724,3.739308024,3.592910888,3.601674127,3.493039207,3.61127093,1
293,3.524506226,3.679167836,3.513444492,3.80657699,3.474933198,3.448527352,3.604349233,1
304,3.783727066,3.860303345,3.871716595,3.785784795,3.660985988,3.6004909,3.843705972,1
321,3.774960372,3.867568052,3.880248706,3.897512506,3.509752797,3.527413746,3.700197479,1
332,3.841402682,3.754450775,3.794805045,3.738747509,3.471035331,3.57408002,3.694209501,1
347,3.867649524,3.869368156,3.922281228,3.954306752,3.62242926,3.674722208,3.780030422,1
348,3.825306749,3.844038115,3.912002867,3.916508645,3.614151317,3.636712085,3.815329045,1
349,3.747222837,3.787238391,3.860748925,3.860588156,3.531914376,3.731256495,3.825762336,1
