rowId,10,20,6,8,label
12,3.824082251,3.858822902,3.913207114,3.962699854,1
16,3.916700418,3.786507468,3.868794585,3.886023374,1
20,3.929584263,3.951471928,3.913227413,3.962699854,1
38,3.786034091,3.77584873,3.80574828,3.836128442,1
46,3.910790885,3.923562434,3.905128419,3.959505001,1
48,3.911908905,3.895406969,3.86380122,3.882769356,1
54,3.835830331,3.947126443,3.855681928,3.885727554,1
60,3.839610302,3.815368049,3.913227413,3.935129453,1
141,3.875209467,3.982480655,3.781816666,3.897718115,1
179,3.870346969,3.799904681,3.897922547,3.962699854,1
347,3.867649524,3.96749283,3.780030422,3.856007529,1
348,3.825306749,3.946765685,3.815329045,3.875610518,1
