rowId,0,1,3,5,6,label
50,5.554099878,5.404407678,5.470763954,5.574871795,5.239324541,0
51,5.776916315,5.376287196,6.292386728,5.811228918,5.179495158,0
92,5.753249284,5.256417866,5.80171314,5.720062599,5.446311208,0
136,5.954130425,5.955240258,5.322542595,5.994124311,5.113936725,0
143,5.54313223,5.410897481,5.339105433,5.505652923,5.385811996,0
161,6.24621622,5.963358942,5.506881567,6.255805412,5.465000848,0
167,5.571417218,5.608834776,5.072193275,5.595693732,5.441699569,0
246,5.081336505,5.082836625,5.074600672,5.092027957,5.247528413,0
259,5.736509189,5.632039467,5.292918829,5.693050357,5.519264778,0
279,6.301054463,5.820284921,6.214001188,6.264246738,5.313468063,0
286,5.816746196,5.462221797,5.778173111,5.77802637,5.733706775,0
299,5.840413227,5.538912929,5.997701623,5.805038613,5.304271793,0
300,5.713419403,5.403003411,5.426844936,5.673916685,5.075406849,0
303,5.42537432,5.133964617,5.339728587,5.377344771,5.291981034,0
317,5.558140591,5.339093849,5.425076671,5.514657004,5.665892681,0
326,5.816746196,5.404183064,5.513876067,5.748200352,5.914139475,0
330,5.460586244,5.275015397,5.157496087,5.445438132,5.089649221,0
347,5.482521541,5.209026869,5.352844107,5.469073845,5.317669933,0
349,5.490025721,5.455479088,5.078651171,5.479766191,5.567994896,0
367,6.028594985,5.564252311,6.094233185,6.008755943,5.115936182,0
404,5.688597883,5.63465082,5.151217947,5.743135557,5.495868581,0
447,5.736509189,5.613244756,5.265646535,5.724001885,5.519264778,0
465,5.977797455,5.565853758,5.623596383,5.941788091,5.254019897,0
541,5.896405959,5.908774293,5.174269307,5.887763606,5.649788985,0
556,6.086896695,5.755673226,5.705967178,6.080225835,5.529377819,0
585,6.185605531,5.794243406,6.001275436,6.217538068,5.751140098,0
590,6.250256933,6.060472809,6.057190162,6.270437043,5.164859223,0
631,5.666085341,5.344403142,5.904011536,5.617078424,6.141494215,0
635,5.576035175,5.812109655,5.177897712,5.575997305,5.763629954,0
657,5.669548809,5.368843211,5.188005318,5.596256487,5.576250471,0
676,6.314908334,5.940350574,6.221911777,6.327838059,5.8321787,0
699,5.560449569,5.219926652,5.073649963,5.482579966,5.943885165,0
707,5.476749094,5.290297727,5.721510068,5.486519251,5.702513387,0
724,5.843876695,5.497561649,5.481088598,5.770147799,5.89546141,0
747,5.63491413,5.350724057,5.263709167,5.559677409,5.98139409,0
864,5.22449318,5.087527801,5.097734586,5.191072847,5.112026784,0
879,5.80231508,5.748480431,5.155741137,5.82586055,5.142176842,0
920,5.689752372,5.327491074,5.844982373,5.731880455,5.378605923,0
943,5.501570614,5.192508304,5.116169549,5.418988645,5.874116373,0
1091,5.814437218,5.689430935,5.195609656,5.790969736,6.029256824,0
1106,5.94489451,5.957318367,5.087938557,5.942350846,5.801101838,0
1126,5.513692752,5.315215315,5.371797033,5.479766191,5.24156631,0
1142,6.185028287,5.956195297,5.721655204,6.166890113,5.201348741,0
1234,5.774607337,5.285015867,5.770626027,5.686860051,5.225739652,0
1250,5.71803736,5.316816762,5.564314231,5.635086586,5.631024491,0
1277,5.647613512,5.488965446,5.498788559,5.592317202,5.514395394,0
1281,5.674744011,5.41907189,5.201331219,5.610888119,5.438457685,0
1297,5.544863964,5.336087278,5.160185768,5.492146802,5.712467459,0
1440,5.609515365,5.533323296,5.246592414,5.649718217,5.531838749,0
1459,5.679939213,5.555178589,5.100367011,5.638463116,5.901797783,0
1588,5.433455745,5.178574516,5.334993684,5.460069764,5.287708168,0
1624,5.513692752,5.29080268,5.810979221,5.492709557,5.644558448,0
3342,5.382080971,5.062610213,6.233389522,5.480891701,5.582345305,1
