rowId,0,3,label
368,2.776626495,1.77342194,0
371,2.765686432,1.729109985,0
406,2.681753993,1.738343626,0
491,2.457078178,1.376470591,0
492,2.456585699,2.095323783,0
496,2.438363988,1.428159939,0
500,2.424609761,1.300126471,0
545,2.306450052,2.208564388,0
576,2.221603009,1.644817319,0
588,2.193201059,1.752527259,0
603,2.168643961,1.770375791,0
617,2.148448817,2.314427601,0
620,2.140421414,2.126708641,0
650,2.073595574,2.370433914,0
692,1.998088037,2.72001288,0
693,1.990292803,2.300886515,0
694,1.986581624,2.245494191,0
698,1.981041239,2.355660089,0
699,1.981027168,2.355664849,0
700,1.981027168,2.355664849,0
701,1.981027168,2.355664849,0
702,1.981027168,2.355664849,0
705,1.965496501,2.302114494,0
727,1.933235629,2.288578167,0
729,1.931406422,2.250415626,0
735,1.918538657,2.273190353,0
737,1.913796791,2.569842091,0
738,1.912431922,2.151944086,0
750,1.886232055,2.256574559,0
751,1.870686965,2.271343625,0
754,1.864723048,2.223952203,0
764,1.846972639,2.571073021,1
766,1.84218265,2.876342221,1
771,1.830536936,2.782792116,1
776,1.811424542,2.297193058,1
777,1.809968212,2.872648765,1
778,1.806211303,2.539069223,1
783,1.802785059,2.842491886,1
794,1.770429208,2.835723722,1
808,1.7423931,2.252262354,1
809,1.740373937,2.254727831,1
810,1.728776064,2.911425296,1
811,1.724973425,2.865261853,1
837,1.668011229,2.930501807,1
849,1.631289907,2.806180832,1
927,1.442994197,2.865261853,1
938,1.405038161,2.76925103,1
964,1.348825236,2.862187146,1
994,1.286315619,2.11809375,1
