rowId,0,1,3,5,6,label
17,5.48367603,5.197621275,5.311498927,5.42630446,4.911205947,0
153,5.392471375,5.285690567,5.13143415,5.497774352,4.911319385,0
246,5.081336505,5.082836625,5.074600672,5.092027957,5.247528413,0
303,5.42537432,5.133964617,5.339728587,5.377344771,5.291981034,0
330,5.460586244,5.275015397,5.157496087,5.445438132,5.089649221,0
347,5.482521541,5.209026869,5.352844107,5.469073845,5.317669933,0
430,5.129825056,5.087527801,4.893053908,5.136485607,5.004660322,0
493,5.09057242,5.072386069,4.896360084,5.130295301,4.954362895,0
511,5.459431755,5.322126056,4.993347027,5.412798339,5.378480137,0
717,5.477903584,5.433427473,5.258873068,5.434183031,5.00065369,0
794,4.939911565,4.842900785,4.830340416,4.911383585,5.233958957,0
796,5.271827242,4.937684495,5.306501714,5.189947337,5.309587217,0
864,5.22449318,5.087527801,5.097734586,5.191072847,5.112026784,0
1031,5.330128952,5.33794163,5.148284598,5.420114155,4.843416548,0
1126,5.513692752,5.315215315,5.371797033,5.479766191,5.24156631,0
1133,5.245273987,5.283836215,4.961663392,5.306437634,5.460196286,0
1139,5.499261636,5.42876373,5.188238334,5.511843229,5.027635175,0
1244,4.956074415,4.927430262,5.48828549,5.052072349,5.23602015,0
1270,5.461163489,4.99178991,5.482586563,5.388037117,5.321424221,0
1295,5.241810519,5.190653952,5.136653728,5.261417229,4.834911716,0
1300,5.293185294,5.27060456,5.003369415,5.334575386,5.312869229,0
1517,5.068059878,5.038928002,5.052240374,5.083023877,5.027791829,0
1574,5.323202016,5.199222721,4.937480237,5.263668249,5.271751866,0
1588,5.433455745,5.178574516,5.334993684,5.460069764,5.287708168,0
3575,4.876414652,4.837732089,4.863033347,4.904630524,5.354070706,1
