rowId,0,1,2,5,6,label
1513,3.000946766,3.166977167,3.334667737,2.959186297,3.136144643,0
1581,3.076565816,3.036179763,3.160616918,3.03740925,3.248870515,0
1640,3.026922776,3.077756514,3.370957547,2.995202621,3.121389095,1
1641,3.425221588,3.337103467,3.379433156,3.379001569,3.165277609,1
1648,3.386546196,3.297297053,3.211302671,3.426272993,3.32454199,1
1660,3.153339355,3.130317064,3.212773572,3.118445978,3.102930963,1
1709,3.219722491,2.997384969,2.963215322,3.180911789,3.306735167,1
1736,3.396359355,3.203693853,3.107048828,3.430775034,3.24373181,1
1758,3.016532372,2.981596829,3.003592524,3.040223025,3.155168427,1
1781,3.417717408,3.311061952,3.115810397,3.414455137,3.311582172,1
1791,3.406172514,3.386124203,3.422227463,3.430212279,3.115084361,1
1841,3.352488761,3.305696076,3.248222118,3.327228104,3.279869436,1
1843,3.263593084,3.250860236,3.100403537,3.260260252,3.178423405,1
1899,3.349025293,3.249484261,3.084101194,3.331730144,3.290236364,1
1901,3.314390614,3.39840082,3.208320642,3.369997488,3.079540939,1
1910,3.437343726,3.164673587,3.26916191,3.375062283,3.285347686,1
1950,3.235308096,3.058485141,3.124886785,3.189353115,3.325528986,1
1959,3.104273559,3.030111754,3.100266241,3.08974547,3.21945048,1
1965,3.126208856,3.241027798,3.17137496,3.185976585,3.309193782,1
1988,3.198941683,3.08542597,2.971537895,3.188227605,3.269033318,1
2031,3.346716315,3.230633825,3.049374982,3.402637281,3.274306299,1
2037,3.231844628,3.261563697,3.207287863,3.248442396,3.137775231,1
2088,3.242235032,3.290751524,3.054658683,3.289523515,3.382623487,1
2151,3.243389521,3.235943118,3.41651351,3.208486787,3.155835941,1
2206,3.035581445,3.079862914,3.013403488,3.041348536,3.331942529,1
2236,3.415985674,3.44256149,3.244289512,3.438653605,3.135741047,1
2242,3.297650519,3.213638598,3.274763053,3.276017394,3.307948269,1
2248,3.077720305,3.021375809,3.128806273,3.050915372,3.205734403,1
2262,3.287260115,3.2326845,3.260247304,3.305843412,3.295564906,1
2275,3.248584723,3.125653322,3.033188946,3.238312805,3.345794424,1
2307,3.436189236,3.214565345,3.278669424,3.412204117,3.43435472,1
2308,3.368074367,3.242685827,3.313004737,3.367183713,3.286674227,1
2309,3.320163061,3.166303325,3.061833918,3.313721982,3.382955315,1
2368,3.152762111,3.267575124,3.273944526,3.13983067,2.994186256,1
2400,3.222031469,3.150290571,3.101069028,3.214114338,3.184448014,1
2430,3.173542918,3.078711552,3.024936333,3.148834751,3.305671002,1
2432,3.356529474,3.388680688,3.380364494,3.376750549,2.959231636,1
2514,3.096192134,3.139109591,3.14528439,3.088057205,3.088602162,1
2529,3.17007945,3.114500633,3.09012122,3.161215362,3.283607518,1
2542,3.317276837,3.164224359,3.228545971,3.288398005,3.279202693,1
2559,3.175851897,3.224791287,3.244521253,3.141518935,3.28254181,1
2578,3.111200495,3.12908083,3.118507341,3.110567407,3.187134279,1
2579,3.328244486,3.38772565,3.255465563,3.385754629,3.043029813,1
2631,3.263593084,3.255720302,3.154471839,3.243940356,3.231292885,1
2633,3.101387336,3.036179763,3.218331865,3.057668432,3.046920691,1
2677,2.979588714,2.970640463,3.078201848,2.952433237,3.009021289,1
2682,2.977279735,3.020869999,3.161182716,2.98282201,3.063635568,1
2728,3.093305911,3.104669052,3.04792157,3.122385264,3.358912438,1
2729,3.398091089,3.331260072,3.286864321,3.372811263,3.156674,1
2733,3.356529474,3.282463951,2.964421252,3.376750549,3.211889428,1
2743,3.35479774,3.230409211,3.106490025,3.332292899,3.376057149,1
2771,3.146412419,3.248023412,3.321826647,3.13870516,3.186640395,1
2794,3.327089997,3.27802568,3.17062202,3.328916369,3.08710662,1
2801,3.338057645,3.297549958,3.314050633,3.313159227,3.106860425,1
2816,3.073679593,3.269598365,3.35599668,3.104939857,3.277452492,1
2818,3.317276837,3.301959938,3.124474023,3.327790859,3.272579249,1
2827,3.232999118,3.19282236,3.327795078,3.201170971,3.095260331,1
2856,3.133135792,3.022218541,3.007842572,3.147146486,3.254487671,1
2865,3.291300828,3.199733101,2.964484215,3.360430652,3.35555017,1
2883,3.416562918,3.391124867,3.366354203,3.433588809,3.299957384,1
2887,3.138908239,3.244146676,3.305370392,3.147709241,2.950516132,1
2890,3.248584723,3.373454941,3.443799516,3.315973003,3.280339397,1
