rowId,33,7,label
22,2.965195775,2.94962962,1
66,2.812592061,2.919884054,1
95,2.969081864,2.902793316,0
127,2.822008352,2.81985523,1
154,2.956804386,2.859087115,0
160,2.969081864,2.79245244,0
171,2.969081864,2.984156751,1
231,2.963530309,2.777934914,1
239,2.86876953,2.803014132,1
273,2.796343085,2.800997809,1
275,2.868918995,2.927258036,1
290,2.962761632,2.790109664,1
293,2.957487654,2.849063109,1
294,2.93955186,2.952951752,1
295,2.874385142,2.902793316,1
312,2.810243326,2.797157193,1
350,2.837744877,2.92940878,1
