rowId,1,2,3,4,label
3,4.115284926,4.261404616,4.198024533,4.239719631,0
69,3.606956701,3.446414257,3.682721729,3.753554439,0
82,3.741799731,3.630833094,3.992836544,3.716988761,0
101,4.029267167,3.956426095,4.010600418,4.06528322,0
111,3.75095747,3.783126467,4.09529206,3.810004907,0
119,3.568976348,3.763161737,3.459785844,4.278913709,0
149,3.752783531,3.785247993,3.835554158,4.015578406,0
274,3.607182173,3.572864543,3.56798689,3.991195561,0
308,3.54717678,3.597772795,3.551575845,4.031758239,0
320,3.966172045,3.898537998,4.236227315,3.828838908,0
327,3.585719527,3.702008274,3.717430589,4.016488897,0
356,3.737276587,3.685505671,4.072830566,3.71600669,0
514,3.975947901,3.987740026,3.82758365,4.234903761,0
518,4.023704968,3.807657812,3.528782802,4.27297261,0
537,4.204506437,4.235482824,4.265202628,4.164947671,0
543,4.023704968,3.915121928,3.877417302,4.122409398,0
547,4.23835715,4.307905035,4.246975384,4.250568222,0
553,4.106632998,4.204098058,4.076960957,4.270241136,0
575,4.228131208,4.112212203,4.062481955,4.188374215,0
632,3.566448153,3.605498087,4.098417149,3.600809484,0
650,4.025418722,4.017379299,4.156074841,4.019844545,0
683,4.273303499,4.24555876,4.324960135,4.131499996,0
712,3.641510405,3.628113413,3.86164672,3.819636646,0
723,4.121016014,4.059724989,4.234087554,4.005860771,0
751,3.911279623,3.828350122,3.986671584,3.945536421,0
767,4.173548274,4.146117264,4.169631096,4.144063633,0
792,4.155400828,4.17931311,4.30030562,4.081669202,0
858,4.054353644,4.148847439,3.899837518,4.343515652,0
884,3.728877563,3.780321961,4.228752134,3.700571283,0
915,3.427054545,3.302814242,4.128405753,3.194071783,0
1011,4.148771284,3.927365738,4.152457088,3.925651632,0
1018,3.396995696,3.366621799,3.711958021,3.633598627,0
1060,4.216304677,4.309911127,4.26305621,4.240999473,0
1086,3.648870373,3.599973026,3.843948091,3.80151844,0
1113,4.045700858,4.17459958,3.997301147,4.298578033,0
1157,3.728652092,3.773570856,4.18385844,3.728693443,0
1163,4.165402156,4.151758634,4.25496187,4.086754211,0
1169,3.734860699,3.700638814,3.521878845,4.166218924,0
1179,3.626874483,3.851653676,3.714997893,4.178507694,0
1196,3.715393003,3.892265242,4.168311555,3.874807272,0
1264,4.070618446,3.994477139,3.942096124,4.15666449,0
1267,4.029716395,3.993217865,4.050198637,4.074239249,0
1299,4.177340994,4.138214449,3.999972186,4.260408974,0
1321,3.628728835,3.654792519,3.797095724,3.901420535,0
1329,4.067865638,4.146280795,4.071919803,4.216001044,0
1337,3.649853703,3.638133381,3.860329842,3.832157334,0
