rowId,10,12,14,20,22,6,8,label
16,3.916700418,3.79144935,3.915954904,3.786507468,3.785409134,3.868794585,3.886023374,1
22,3.739041773,3.693841902,3.813661472,3.529517108,3.462271497,3.913227413,3.768819587,1
32,3.724826952,3.726291998,3.730668687,3.604849785,3.49526433,3.752871389,3.732098495,1
38,3.786034091,3.846786489,3.882806808,3.77584873,3.675648339,3.80574828,3.836128442,1
48,3.911908905,3.878079376,3.903041852,3.895406969,3.82828988,3.86380122,3.882769356,1
54,3.835830331,3.889699693,3.922082094,3.947126443,3.892602717,3.855681928,3.885727554,1
60,3.839610302,3.850418842,3.839809254,3.815368049,3.639011719,3.913227413,3.935129453,1
107,3.867188119,3.725520525,3.807947867,3.921676657,3.854442331,3.674459323,3.944181538,1
155,3.546689156,3.695449138,3.776729835,3.693497685,3.638167023,3.507262795,3.548848017,1
161,3.685714011,3.771005307,3.672858651,3.892963658,3.898813717,3.45694348,3.65341044,1
205,3.877392267,3.915785135,3.914515015,3.701860694,3.861050836,3.555024532,3.788678953,1
241,3.61384132,3.78389534,3.863414252,3.890848309,3.771877435,3.793569342,3.749216598,1
243,3.753948702,3.851190316,3.898829409,3.897768289,3.872180948,3.759813384,3.749295483,1
245,3.70901496,3.731145851,3.79673511,3.708190344,3.795644863,3.486964564,3.559813069,1
259,3.500353453,3.672015635,3.709560518,3.7001225,3.635798562,3.595377415,3.653075177,1
287,3.653788339,3.694468724,3.739308024,3.773864565,3.728947002,3.61127093,3.508439038,1
319,3.709476365,3.820990349,3.862740262,3.90890257,3.864280556,3.751775284,3.820016126,1
321,3.774960372,3.867568052,3.880248706,3.931827055,3.86896779,3.700197479,3.822106585,1
329,3.756450936,3.865044691,3.939238226,3.937713958,3.914515125,3.783278138,3.770298686,1
331,3.451320306,3.764672797,3.809081397,3.851509368,3.806327783,3.680650283,3.710937521,1
332,3.841402682,3.754450775,3.794805045,3.828306117,3.782394729,3.694209501,3.693208057,1
342,3.447451603,3.715925326,3.746063251,3.870629504,3.705510828,3.659783702,3.702792617,1
344,3.601347894,3.691366758,3.726057976,3.710190908,3.643019884,3.625418797,3.568036858,1
346,3.741313305,3.660845344,3.687640497,3.884436668,3.683598419,3.595539801,3.774183785,1
348,3.825306749,3.844038115,3.912002867,3.946765685,3.88150573,3.815329045,3.875610518,1
349,3.747222837,3.787238391,3.860748925,3.902868085,3.925976491,3.825762336,3.681592202,1
350,3.552208269,3.652343065,3.686951188,3.787966895,3.575626392,3.667070767,3.744345432,1
