rowId,0,label
3,4.29339755,0
25,4.328609474,0
27,4.308983156,0
28,4.381138738,0
85,4.366130377,0
98,4.336690899,0
104,4.283007146,0
109,4.289356838,0
134,4.299169997,0
220,4.35285375,0
292,4.287625104,0
314,4.337845389,0
318,4.375943536,0
339,4.356894462,0
372,4.348813037,0
399,4.332650187,0
405,4.32687774,0
415,4.348813037,0
443,4.347081303,0
463,4.35169926,0
476,4.360935175,0
523,4.327454985,0
535,4.307251422,0
537,4.307828667,0
547,4.339577123,0
626,4.328609474,0
651,4.297438263,0
663,4.359203441,0
671,4.355162728,0
683,4.35169926,0
686,4.377098025,0
719,4.35285375,0
770,4.289934082,0
846,4.311292134,0
848,4.384602206,0
875,4.313601113,0
891,4.345349569,0
902,4.362089664,0
905,4.343617835,0
930,4.349967526,0
948,4.373634557,0
971,4.384024961,0
988,4.343617835,0
1007,4.315910092,0
1010,4.306096933,0
1028,4.358626196,0
1060,4.332650187,0
1082,4.322259783,0
1089,4.310137645,0
1099,4.347081303,0
1254,4.354585484,0
1261,4.307251422,0
1278,4.330918453,0
1286,4.346504058,0
1304,4.343617835,0
1306,4.296283773,0
1336,4.381138738,0
1390,4.347081303,0
1405,4.304942443,0
1410,4.303210709,0
1414,4.349390282,0
1421,4.288202348,0
1455,4.377098025,0
1458,4.372480068,0
1462,4.333227431,0
1477,4.38517945,0
1480,4.300901731,0
1488,4.373057313,0
1507,4.309560401,0
1509,4.370171089,0
1519,4.291665816,0
1604,4.292243061,0
1631,4.326300496,1
1654,4.384024961,1
1671,4.38517945,1
1746,4.341308857,1
1860,4.317641826,1
2166,4.347081303,1
2235,4.317641826,1
2359,4.379407004,1
2447,4.317064581,1
2510,4.373057313,1
2669,4.297438263,1
2719,4.376520781,1
2726,4.362089664,1
2746,4.311292134,1
2789,4.31937356,1
3096,4.291088572,1
3100,4.381138738,1
3162,4.287625104,1
3399,4.345926814,1
3430,4.34419508,1
3434,4.347658548,1
3478,4.374211802,1
3490,4.382870472,1
3495,4.369593845,1
3523,4.330918453,1
3718,4.340731612,1
