rowId,14,22,label
12,3.908403143,3.774129958,1
16,3.915954904,3.785409134,1
36,3.962659408,3.970033186,1
46,3.932437045,3.855071713,1
48,3.903041852,3.82828988,1
54,3.922082094,3.892602717,1
58,3.925911588,3.903269074,1
107,3.807947867,3.854442331,1
126,3.881489462,3.835130261,0
141,3.932008142,3.953470519,1
199,3.977257438,3.895352119,1
205,3.914515015,3.861050836,1
243,3.898829409,3.872180948,1
245,3.79673511,3.795644863,1
270,3.94253159,3.967068468,1
303,3.959503906,3.936907851,1
304,3.871716595,3.923558342,1
319,3.862740262,3.864280556,1
321,3.880248706,3.86896779,1
329,3.939238226,3.914515125,1
331,3.809081397,3.806327783,1
332,3.794805045,3.782394729,1
347,3.922281228,3.942025715,1
348,3.912002867,3.88150573,1
349,3.860748925,3.925976491,1
