rowId,3,label
51,3.048045098,0
58,3.038206988,0
86,3.05361384,0
89,3.054803742,0
104,3.030206086,0
171,3.058516237,0
230,3.057897488,0
258,3.0468076,0
325,3.028359358,0
365,3.027745368,0
408,3.024665901,0
508,3.042514433,0
550,3.043761451,0
594,3.049282596,0
764,3.027745368,1
766,3.027745368,1
828,3.062847481,1
900,3.041900444,1
949,3.029592096,1
1066,3.030206086,1
1069,3.028359358,1
1079,3.028978107,1
1087,3.024665901,1
1099,3.054232589,1
1100,3.056041241,1
1132,3.034513531,1
1140,3.063418634,1
1322,3.058516237,1
