rowId,0,2,3,4,5,label
3,4.29339755,4.261404616,4.198024533,4.239719631,4.233826498,0
82,3.707494225,3.630833094,3.992836544,3.716988761,3.704836746,0
101,3.960327384,3.956426095,4.010600418,4.06528322,3.968768867,0
111,3.886440068,3.783126467,4.09529206,3.810004907,3.85115306,0
149,3.743283393,3.785247993,3.835554158,4.015578406,3.722844908,0
152,4.111565484,4.256448851,4.025213904,4.358793583,4.212441806,0
274,3.521044201,3.572864543,3.56798689,3.991195561,3.556832166,0
320,4.044605104,3.898537998,4.236227315,3.828838908,4.04924284,0
327,3.665932609,3.702008274,3.717430589,4.016488897,3.633929609,0
356,3.779649807,3.685505671,4.072830566,3.71600669,3.792063779,0
399,4.332650187,4.26642422,4.405385571,4.093866351,4.404904035,0
514,3.853537123,3.987740026,3.82758365,4.234903761,3.869723977,0
537,4.307828667,4.235482824,4.265202628,4.164947671,4.2563367,0
543,3.855268857,3.915121928,3.877417302,4.122409398,3.942882134,0
547,4.339577123,4.307905035,4.246975384,4.250568222,4.288413738,0
553,4.175062396,4.204098058,4.076960957,4.270241136,4.166295891,0
575,4.048645816,4.112212203,4.062481955,4.188374215,4.089761204,0
632,3.814861731,3.605498087,4.098417149,3.600809484,3.761675006,0
650,4.081548762,4.017379299,4.156074841,4.019844545,4.040801514,0
683,4.35169926,4.24555876,4.324960135,4.131499996,4.282223433,0
684,4.184875555,3.999809812,4.383165083,3.827009336,4.172486197,0
712,3.705762491,3.628113413,3.86164672,3.819636646,3.666006647,0
723,4.177371374,4.059724989,4.234087554,4.005860771,4.169672422,0
751,3.831024581,3.828350122,3.986671584,3.945536421,3.888857649,0
767,4.17679413,4.146117264,4.169631096,4.144063633,4.201186705,0
792,4.205656363,4.17931311,4.30030562,4.081669202,4.209628031,0
836,4.121378643,4.194630771,3.937683451,4.361164297,4.146599464,0
858,4.023824296,4.148847439,3.899837518,4.343515652,3.989590804,0
873,4.386911184,4.314184786,4.361023156,4.174590863,4.386333118,0
884,3.973026766,3.780321961,4.228752134,3.700571283,3.932189788,0
926,3.893367004,4.064372058,3.746605631,4.371053722,3.85002755,0
1011,3.869699973,3.927365738,4.152457088,3.925651632,3.993530089,0
1019,4.220664724,4.350893479,4.110627233,4.389300772,4.245644354,0
1028,4.358626196,4.350053089,4.261852512,4.281361729,4.380142812,0
1060,4.332650187,4.309911127,4.26305621,4.240999473,4.294604044,0
1086,3.63129793,3.599973026,3.843948091,3.80151844,3.618735222,0
1113,4.111565484,4.17459958,3.997301147,4.298578033,4.059372431,0
1157,3.934928619,3.773570856,4.18385844,3.728693443,3.89898724,0
1163,4.19295698,4.151758634,4.25496187,4.086754211,4.209628031,0
1169,3.533166339,3.700638814,3.521878845,4.166218924,3.583844409,0
1179,3.78253603,3.851653676,3.714997893,4.178507694,3.731848989,0
1196,4.027865009,3.892265242,4.168311555,3.874807272,3.95469999,0
1264,3.946473512,3.994477139,3.942096124,4.15666449,3.990716314,0
1267,3.97591299,3.993217865,4.050198637,4.074239249,3.976647438,0
1278,4.330918453,4.273258401,4.304477287,4.174476336,4.351442305,0
1299,4.086166719,4.138214449,3.999972186,4.260408974,4.101016305,0
1321,3.637647621,3.654792519,3.797095724,3.901420535,3.673322463,0
1329,4.152549854,4.146280795,4.071919803,4.216001044,4.081882633,0
1337,3.674591279,3.638133381,3.860329842,3.832157334,3.676698993,0
1370,4.023824296,4.114766604,4.191811638,4.095306531,4.062748961,0
1371,3.836219783,4.120017949,3.786633933,4.396730725,3.920371932,0
1372,3.740974415,3.62240733,3.979522627,3.717939336,3.729035213,0
1388,4.15197261,4.23679719,4.044137536,4.326116104,4.196684664,0
1481,3.90029394,3.93283046,4.124252727,3.953304229,4.022793352,0
1485,3.705762491,3.731732373,3.755542826,4.019323446,3.726784193,0
1497,4.1259966,4.06210624,4.206888495,4.028889332,4.071753042,0
1519,4.291665816,4.338147709,4.183288547,4.325655132,4.276033127,0
1563,3.702876267,3.942286379,3.534903822,4.404349649,3.743666845,0
1578,4.052109284,4.091244427,3.973627966,4.232398478,4.126340282,0
1580,3.798121636,3.938378259,3.621343756,4.337147938,3.789812759,0
1583,4.259340115,4.207915231,4.22954306,4.163069425,4.350316794,0
1589,3.959172895,4.047518783,3.81103679,4.307468209,3.94682142,0
1620,3.860464058,3.794529013,4.200168288,3.73973673,3.90236377,0
1631,4.326300496,4.218612058,4.354804934,4.08196411,4.272093842,1
1632,3.92511546,4.001665491,3.964391177,4.147465091,3.940068359,1
1636,3.684404438,3.695725025,3.729599395,4.000091462,3.682889299,1
1638,4.004197978,3.887131954,4.368254667,3.712141396,4.081882633,1
1642,3.929733417,3.741448017,4.172986539,3.700313597,3.882667343,1
1651,3.558565103,3.54895234,3.659064526,3.891685721,3.522504108,1
1659,3.994962063,3.957823539,4.068718817,4.022664778,3.963141316,1
1674,3.781381541,3.861114841,3.746160902,4.164876092,3.716091847,1
1683,4.188339023,4.194270479,4.042196173,4.285622141,4.112271406,1
1690,3.638802111,3.621777694,3.778325217,3.879059095,3.633929609,1
1722,3.944164533,3.995777513,4.040979159,4.083876715,3.940631114,1
1725,3.821211422,3.695586854,4.249280253,3.584623924,3.793752045,1
1730,3.754828286,3.613149922,4.142754266,3.573471836,3.882667343,1
1751,3.72423432,3.832650016,3.576627155,4.26284554,3.660379097,1
1754,3.892789759,3.788741602,4.163680511,3.762149707,3.882667343,1
1759,3.628411707,3.631712836,3.750254009,3.912615571,3.59622502,1
1763,3.695372087,3.636520812,3.857664129,3.832449379,3.665443892,1
1778,3.854114367,3.747314132,4.126950397,3.74398569,3.868598467,1
1788,4.19295698,4.144447853,4.280662964,4.060055052,4.220883132,1
1805,3.592622538,3.595796436,3.805130146,3.827957049,3.623237263,1
1806,4.038255412,3.964475825,4.249413406,3.891470982,4.065562736,1
1817,3.773300115,3.604272045,4.121338019,3.580463723,3.862970916,1
1818,4.255876648,4.274605124,4.30613903,4.174625222,4.283348943,1
1853,3.712689427,3.605229617,4.046246671,3.643313399,3.673885218,1
1889,3.870854462,3.689050876,4.278117088,3.553217697,3.818513267,1
1898,3.9747585,3.96905993,4.00737147,4.081079387,3.958076521,1
1908,3.648038025,3.773724767,3.682936104,4.12061991,3.637306139,1
1912,4.168712705,4.157116668,4.084477415,4.21775331,4.145473954,1
1914,3.843146719,3.772224133,4.02703543,3.851626962,3.771241842,1
1915,3.7317385,3.739820581,3.870549296,3.938472954,3.699209195,1
1917,3.907220876,3.750171108,4.311859261,3.598361465,3.957513766,1
1922,4.008815935,3.849922175,4.217257079,3.789178131,3.940631114,1
1923,3.998425531,3.856961863,4.16986145,3.834336215,3.920371932,1
1925,4.059613465,4.090618288,3.932233519,4.262092524,3.992404579,1
1929,3.586850092,3.598367452,3.827876586,3.812613264,3.590034715,1
1931,3.627834462,3.564466763,3.843138524,3.761004435,3.622674508,1
1932,3.587427336,3.69335864,3.691686886,4.027085529,3.623237263,1
1934,3.640533845,3.636611759,3.776835241,3.89702269,3.619297977,1
1939,3.848919165,3.984592717,3.686535216,4.33561041,3.802756126,1
1940,3.758291754,3.987087653,3.662834073,4.355435073,3.789250004,1
1945,3.750210329,3.936173656,3.552860767,4.385172066,3.712715317,1
1948,4.137541493,4.158605059,4.072184777,4.228229688,4.179802013,1
1968,3.871431707,3.763821107,3.999379658,3.863995902,3.79994235,1
1972,3.747901351,3.929273887,3.602840886,4.341617363,3.74760613,1
1977,4.052686529,3.966470549,4.134237832,3.982007614,4.072878552,1
1978,3.667087099,3.550185379,3.924135185,3.678098179,3.634492364,1
1985,3.72307983,3.613520708,3.90705172,3.766266961,3.668257667,1
1993,3.789462966,3.743464603,3.821743582,3.980639014,3.727346948,1
1994,3.683827194,3.594336903,3.943940286,3.713985284,3.652500526,1
2016,3.74039717,3.746529709,3.917268511,3.909271376,3.727346948,1
2034,3.76521869,3.705462531,3.961874595,3.827819616,3.749294395,1
2036,3.709225959,3.518555755,4.03830812,3.545610226,3.661504607,1
2068,3.985726149,3.770862544,4.292323128,3.638486077,3.972145397,1
2092,3.611094367,3.694699242,3.670708711,4.044883059,3.611419407,1
2096,3.582232134,3.648157722,3.613728765,4.038438039,3.536010229,1
2099,3.667087099,3.566474605,3.997463593,3.637232004,3.689079604,1
2116,3.847764676,3.845246248,3.943116072,3.997666349,3.834833164,1
2130,4.133500781,4.094809745,4.185007546,4.079616302,4.101016305,1
2169,3.865082016,3.68206803,4.121540411,3.672609462,3.804444391,1
2174,4.115606196,4.161039654,4.034059224,4.258441969,4.072878552,1
2178,3.856423346,3.691116434,4.25084879,3.578018567,3.869161222,1
2179,4.123110377,4.220701228,4.050193311,4.305965039,4.088072939,1
2187,3.982839925,3.930833987,4.117143716,3.95659975,3.971582642,1
2191,3.728852277,3.70702438,3.857622852,3.912134556,3.684014809,1
2196,3.690176885,3.716991004,3.781061501,3.983276003,3.69977195,1
2208,3.632452419,3.771144131,3.680709795,4.119574849,3.606354611,1
2227,3.776186339,3.652181275,4.070167517,3.679234862,3.781934188,1
2257,3.968408809,3.776459314,4.305819464,3.634148358,3.932189788,1
2276,3.963790852,3.881952318,4.062380759,3.945585095,3.916432647,1
2298,3.854691612,3.915370285,3.839086694,4.151570892,3.835395919,1
2315,3.72307983,3.581689076,4.000687215,3.652696042,3.668820422,1
2323,3.654964961,3.722801151,3.784803086,3.986746178,3.689079604,1
2395,3.814861731,3.892245129,3.810839724,4.148659037,3.834833164,1
2402,3.719616362,3.532199632,4.051081438,3.551574231,3.655877056,1
2409,3.948782491,3.799645685,4.099188102,3.825574882,3.910805096,1
2411,3.683827194,3.518605601,4.070216783,3.519014142,3.733537254,1
2417,3.707494225,3.86389049,3.669286642,4.225632783,3.718905622,1
2421,3.923383726,3.831533286,4.104535506,3.857121406,3.840460714,1
2424,4.005929712,4.118196375,3.884315932,4.324486954,3.987339784,1
2426,3.843723963,3.77213406,4.017886522,3.858739103,3.798254085,1
2433,3.969563298,3.785986067,4.326695112,3.628459218,4.034611208,1
2437,3.737510947,3.709037468,3.913815867,3.870002855,3.730723478,1
2439,4.125419355,4.240226961,4.059980019,4.318122104,4.174737217,1
2442,3.982262681,3.94442452,4.092863359,3.98988995,4.003096925,1
2446,3.989189617,4.095178782,3.901523229,4.28908659,3.962578561,1
2447,4.317064581,4.306905486,4.310381269,4.203921285,4.319365266,1
2449,4.094248144,3.913511982,4.306618379,3.790526689,4.074004062,1
2465,3.810821018,4.025723734,3.681861564,4.379878045,3.815136737,1
2479,4.055572752,3.837344308,4.336069047,3.680606325,3.998594885,1
2489,3.883553845,3.81889158,4.047963007,3.887330823,3.861282651,1
2497,3.64746078,3.72311597,3.801758724,3.97384755,3.629990324,1
2503,3.926269949,3.839785899,4.208819206,3.784382304,3.944570399,1
2527,4.22643717,4.206077916,4.224142395,4.165156684,4.224822417,1
2528,3.57299622,3.556333956,3.809970239,3.77845552,3.586658184,1
2534,3.625525484,3.725234872,3.650145972,4.09388353,3.627176548,1
2543,4.097711612,4.237694423,4.007656416,4.353087264,4.155603545,1
2557,3.826983868,3.653621569,4.165826929,3.602928238,3.870286732,1
2570,3.90029394,3.782874613,4.142487961,3.772302545,3.85227857,1
2572,3.559719593,3.799068518,3.527382038,4.26516758,3.581593389,1
2585,3.917611279,3.707319959,4.338681499,3.52543053,3.976647438,1
2596,4.131191802,3.878804134,4.397044899,3.679761687,4.067251002,1
2621,3.675745769,3.869841431,3.543609332,4.325426077,3.682889299,1
2639,3.982839925,3.814025888,4.28072954,3.697899936,3.95019795,1
