rowId,12,19,20,27,28,36,44,45,52,53,label
69,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
96,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
109,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
121,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
417,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
692,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
783,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
864,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
873,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1075,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1174,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,1
1193,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,1
1204,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1261,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,1
1602,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,1
1861,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
1917,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2064,16.0,14.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,1
2124,15.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2126,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2351,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
2352,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3294,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3305,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,1
3314,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3387,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3395,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,1
3401,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
3407,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3469,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,1
3590,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8
