rowId,10,12,18,24,label
8,3.797728931,3.874816686,3.775995776,3.786454542,1
36,3.891234415,3.963053948,3.930035553,3.861880133,1
46,3.910790885,3.909597276,3.872504163,3.805591862,1
58,3.838119609,3.894151737,3.970864797,3.899878173,1
127,3.911039334,3.930587779,3.924542687,3.898149417,1
149,3.815705977,3.963053948,3.886284233,3.979228038,1
195,3.862094919,3.957846503,3.821375795,3.7767908,1
303,3.834481608,3.917617384,3.9467377,3.906482018,1
304,3.783727066,3.860303345,3.975511378,3.913690927,1
321,3.774960372,3.867568052,3.931201191,3.859079549,1
322,3.929584263,3.928851964,3.858692159,3.872287239,1
341,3.888767673,3.929109122,3.919944008,3.942889603,1
347,3.867649524,3.869368156,3.940414516,3.94919956,1
348,3.825306749,3.844038115,3.923648499,3.940002582,1
