rowId,0,1,3,label
640,0.095669172,-1.264337029,-0.799539732,0
994,-0.713684381,-1.447313932,0.11809375,1
995,-0.715443234,-1.960310358,0.606154477,1
1035,-0.788435611,-1.829164699,0.463984019,1
1036,-0.792340264,-1.867245841,0.508909964,1
1041,-0.798285185,-1.478698927,0.30519396,1
1043,-0.799516382,-1.876054767,0.517529615,1
1054,-0.819848716,-1.484338684,0.412285152,1
1070,-0.855518244,-1.453311499,0.367354447,1
1087,-0.889956576,-1.538282708,0.406744967,1
1091,-0.899770973,-1.502672155,0.342737752,1
1097,-0.918942465,-1.426169101,0.468291465,1
1223,-1.248621772,-1.797779705,1.029592096,1
1243,-1.344514408,-1.727257179,1.034513531,1
1253,-1.407727566,-1.726916408,1.027745368,1
