rowId,1,29,31,33,label
86,3.0,3.099507227,3.080871951,2.985202727,1
131,3.0,3.163290007,3.007386974,3.125315442,1
138,3.0,3.055036456,3.007679045,2.969124568,0
146,3.0,3.11645691,3.007386974,3.169258137,0
156,3.0,3.068974174,2.971287041,3.011722079,0
198,3.0,3.022022961,3.009489883,2.976021308,0
318,3.0,3.088030264,3.177897823,3.158923704,1
321,3.0,3.058835862,3.08834896,3.019814539,1
322,3.0,3.103798785,3.02810452,3.014519209,1
331,3.0,2.985131317,3.139792338,3.122240734,1
334,3.0,3.085392334,3.048257395,3.028056463,1
344,3.0,3.071651476,3.036282498,3.001643871,1
