rowId,3,5,label
33,2.624351162,3.583281654,0
119,3.459785844,3.532070944,0
120,2.261365487,2.805554167,0
131,2.17256609,3.245628621,0
203,2.494150661,3.315410248,0
218,3.045191595,3.485925029,0
274,3.56798689,3.556832166,0
293,2.688430798,3.529257169,0
298,3.279040658,3.567524512,0
306,2.730234023,3.324977083,0
308,3.551575845,3.453285236,0
411,3.129229458,3.550641861,0
446,2.566497736,3.427398504,0
496,2.196425685,3.341859735,0
516,2.092132665,3.417831668,0
521,3.050078291,3.362118917,0
522,2.854864755,3.351989326,0
685,2.362125971,3.375625038,0
795,2.489576873,3.018838333,0
824,2.504340821,3.437528095,0
835,1.998834045,3.08411792,0
837,2.849880857,3.368309223,0
849,2.105477207,3.525880638,0
883,3.226775642,3.599038795,0
885,2.678964988,3.427398504,0
889,2.419298988,3.244503111,0
895,2.768612566,3.231559744,0
896,2.720461962,3.326102594,0
898,2.613455293,3.53938676,0
912,2.995858596,3.318224023,0
921,2.065226541,2.918667933,0
957,2.767832292,3.128012814,0
970,2.105493186,3.511249007,0
975,3.04019305,3.579342369,0
1009,2.089921002,3.278831169,0
1034,2.163827292,3.524755128,0
1057,2.753879242,3.521378598,0
1058,3.046391298,3.530382679,0
1059,2.719075844,3.380689834,0
1105,2.714954775,3.176972504,0
1108,2.274038941,3.54163778,0
1152,2.552506072,3.43921636,0
1167,3.06645871,3.560208697,0
1169,3.521878845,3.583844409,0
1243,2.291866728,3.290649025,0
1269,2.444532717,3.457224522,0
1296,1.932750464,3.59735053,0
1324,2.90907646,3.227057704,0
1327,2.586661018,3.03740925,0
1330,2.668978551,3.537698494,0
1365,1.772155244,2.914728648,0
1397,2.098950072,3.479171969,0
1411,2.804543765,3.521941353,0
1434,3.355687226,3.366620958,0
1451,3.119669109,3.525317883,0
1456,3.072071088,2.889967426,0
1476,3.190245256,3.521941353,0
1478,1.954058857,3.207361277,0
1495,2.631377619,3.469605133,0
1498,2.919000315,3.538824005,0
1501,3.271958276,3.561896962,0
1506,2.740874239,3.480297479,0
1513,2.855679648,2.959186297,0
1518,2.78394108,2.771226109,0
1543,2.623875807,3.602978081,0
1544,2.467261847,2.878712325,0
1561,2.743770305,3.110567407,0
1568,3.356408913,3.438653605,0
1581,3.213901127,3.03740925,0
1587,3.416683051,3.403762791,0
1603,3.492550677,3.357054122,0
1633,3.482657447,3.518564823,1
1640,2.71263659,2.995202621,1
1652,3.232964569,3.167968423,1
1653,2.542197406,2.861266918,1
1655,3.517245138,3.332855654,1
1658,3.331474777,3.434714319,1
1660,3.497904739,3.118445978,1
1664,3.547127221,2.869708244,1
1667,3.526141056,2.63335112,1
1673,3.267973022,3.208486787,1
1679,3.093944048,3.568650022,1
1680,2.164334603,2.088604227,1
1684,3.51444361,2.92936028,1
1688,2.846790388,2.828627125,1
1692,3.550526604,3.331167389,1
1694,2.99872537,3.03966027,1
1695,3.428259328,3.34467351,1
1697,2.368095198,2.410500118,1
1707,3.084861716,3.28558423,1
1712,2.913935195,2.737460806,1
1713,3.077584933,2.845509776,1
1715,3.108102152,2.301888393,1
1719,3.075354628,2.640104181,1
1720,3.22797934,3.309219942,1
1721,2.570817203,3.535447474,1
1723,2.120563385,2.345220532,1
1727,1.974605618,2.622096019,1
1737,3.447406657,2.817372024,1
1738,2.661366223,2.861829673,1
1741,2.815526183,3.254632702,1
1748,3.359531339,2.997453641,1
1752,1.938019308,2.313706249,1
1757,2.636258989,2.456646033,1
1758,3.35206681,3.040223025,1
1760,1.731120309,2.354224613,1
1761,2.620387212,3.335106674,1
1764,2.9651523,2.611966428,1
1768,2.232000036,2.322147575,1
1770,3.186506334,2.922044464,1
1771,3.290798022,2.947931196,1
1773,2.746641073,2.42400624,1
1774,2.986074551,2.721140909,1
1775,2.451929338,2.411625629,1
1779,3.130028373,2.745339376,1
1782,3.370264761,2.8314409,1
1784,2.828758877,2.906287322,1
1787,2.429261458,2.743651111,1
1789,3.262108987,3.428524014,1
1790,3.12505779,2.966502113,1
1791,3.588252699,3.430212279,1
1793,3.065559931,2.693003156,1
1795,3.159403144,3.338483205,1
1796,1.965700379,2.203406258,1
1798,3.102333986,2.893343956,1
1800,3.064232401,3.43696534,1
1808,3.049811986,2.964813848,1
1809,3.278171172,3.057105677,1
1811,1.761613561,2.485909296,1
1812,3.219677282,3.254069947,1
1814,2.496530096,3.064984248,1
1815,3.054598818,2.858453143,1
1816,3.193543443,2.940052626,1
1820,2.23404659,2.910789363,1
1821,2.513765355,2.909663853,1
1826,3.54999932,2.894469466,1
1830,3.513406352,3.435277074,1
1831,3.17420837,2.877024059,1
1832,1.920095651,2.575950105,1
1833,3.501107057,3.480860234,1
1834,2.362702522,2.539933781,1
1836,3.293675448,3.446532175,1
1839,3.257604438,2.98844956,1
1842,2.53538133,2.919793444,1
1847,2.972224029,2.826938859,1
1849,3.441923437,3.516313802,1
1851,3.343676871,2.954121502,1
1855,3.596474865,2.960311808,1
1858,3.144876207,3.167405668,1
1861,3.347616854,2.851137327,1
1862,2.065860347,2.47971899,1
1864,3.246596721,2.898971507,1
1867,3.569772465,3.131389344,1
1869,2.070952098,2.535994496,1
1871,3.48211818,3.362681672,1
1873,2.628871689,2.802740392,1
1874,2.529631806,2.546124087,1
1875,2.699414547,2.313706249,1
1881,3.122639741,2.703695502,1
1882,2.124407497,2.653047547,1
1884,2.075832137,2.636164896,1
1887,2.927169221,3.2934628,1
1888,2.996553652,2.93611334,1
1890,3.07946904,2.714387848,1
1894,3.56718398,3.197231686,1
1906,3.527858724,3.08861996,1
1907,3.134891102,2.351973593,1
1911,2.998736022,3.277705659,1
1918,3.553453295,2.759971008,1
1919,3.338344114,3.343548,1
1921,3.077666156,2.778541925,1
1928,3.406475581,3.474669928,1
1938,2.118773815,2.602962347,1
1943,2.358401696,2.635039386,1
1947,3.264602933,2.949056706,1
1950,3.566121423,3.189353115,1
1951,2.847895553,2.834254675,1
1954,2.232167808,2.642917956,1
1955,3.139970869,2.975506194,1
1959,3.302523431,3.08974547,1
1965,3.27787291,3.185976585,1
1966,3.332936791,2.559067453,1
1967,3.22411126,3.200608216,1
1969,3.582565756,2.910789363,1
1970,3.519925498,2.999141906,1
1974,1.892925885,2.462836339,1
1976,2.942309991,3.174158729,1
1980,3.535572247,3.313721982,1
1982,3.554222917,3.014336293,1
1983,3.279406827,3.026154149,1
1986,3.271478928,3.171907708,1
1989,3.190402376,2.940615381,1
1992,3.590807895,2.763910293,1
1995,2.452825454,2.602399592,1
1999,3.26885316,2.976068949,1
2001,3.158629528,2.927109259,1
2005,3.410438199,3.061044963,1
2006,2.589546432,2.788671516,1
2007,3.18847699,3.124073529,1
2009,3.517495465,3.154462302,1
2010,3.245274517,2.953558747,1
2012,2.884761484,2.672181219,1
2013,3.573712447,3.420082688,1
2014,2.002537016,2.5309297,1
2015,3.116579971,3.400949016,1
2020,2.890609541,2.462273584,1
2021,2.404132919,3.317098513,1
2028,2.639141741,2.869708244,1
2030,1.890975201,1.906834344,1
2032,3.33008866,3.584969919,1
2033,3.19867514,3.499993906,1
2037,3.582923936,3.248442396,1
2041,3.15079883,2.438637871,1
2045,2.754252069,2.563006738,1
2047,3.40500824,3.035720985,1
2048,2.737104691,2.940052626,1
2049,3.599402889,3.418957178,1
2052,3.117855572,3.435839829,1
2055,3.548324261,3.475232683,1
2056,3.226181781,3.358179632,1
2057,2.527377534,2.696379687,1
2058,3.232051143,3.534321964,1
2059,3.146205069,2.799363862,1
2060,3.361805583,3.294025555,1
2062,2.954976787,2.650233772,1
2063,2.315378795,2.57426184,1
2064,2.119705883,1.981680766,1
2065,2.481041798,3.148834751,1
2066,2.935718942,2.58326592,1
2067,2.963061806,2.723391929,1
2070,2.890915792,2.662614383,1
2071,3.037265027,3.027279659,1
2072,2.694357416,2.893906711,1
2080,3.586196825,2.947368441,1
2081,3.460064133,3.0317817,1
2090,3.046339369,2.510107763,1
2095,2.773906709,2.386301651,1
2097,2.698569029,2.902910792,1
2098,3.54352944,2.845509776,1
2100,3.099885312,3.051478127,1
2104,3.555530474,2.743651111,1
2106,2.982708456,2.840444981,1
2107,2.860176208,2.429071035,1
2108,2.984364873,3.143207201,1
2113,2.388395626,2.651359282,1
2114,3.53942568,3.134765875,1
2115,1.982601425,1.938911382,1
2117,2.589517139,2.535994496,1
2118,1.974168878,2.356475633,1
2119,2.868409026,3.130826589,1
2120,3.268323213,3.415017892,1
2121,3.605336164,3.017712823,1
2125,2.096677159,2.202843503,1
2128,2.622496348,2.843258756,1
2129,3.079069583,2.774602639,1
2133,2.944206082,2.52867868,1
2135,3.212063623,2.88040059,1
2137,3.242462337,3.404888301,1
2140,3.248081372,2.941178136,1
2145,3.277666524,3.49155258,1
2147,2.953968823,3.143207201,1
2150,3.539068832,3.313159227,1
2151,3.141209188,3.208486787,1
2153,3.112944908,3.470730643,1
2159,2.894316507,2.916416913,1
2161,3.600578625,3.409953097,1
2162,3.568725886,3.209612297,1
2164,2.380839223,2.708760298,1
2165,3.05207691,2.909663853,1
2167,2.63522972,2.468463889,1
2188,3.08966719,2.753780702,1
2192,3.120165768,3.359867897,1
2194,1.89310431,2.633913875,1
2195,3.174834186,2.844384266,1
2198,2.979799074,3.245628621,1
2203,3.508236041,3.061607718,1
2206,3.35064341,3.041348536,1
2217,3.319444449,2.752092437,1
2219,2.648905813,2.641229691,1
2220,2.775813452,2.969315888,1
2222,3.122751589,3.554018391,1
2225,3.574620547,3.477483704,1
2230,2.533450619,2.48197001,1
2248,3.274054097,3.050915372,1
2250,3.300845709,3.377313304,1
2252,2.841213961,2.799363862,1
2253,3.052834548,3.314847492,1
2254,3.537199371,3.488738805,1
2255,3.218650677,3.172470463,1
2258,2.440478223,2.63222561,1
2259,2.97703616,3.078490369,1
2263,3.476571047,2.787546006,1
2265,3.242161412,3.202296481,1
2266,2.35977583,2.683999075,1
2267,2.150855576,2.374483795,1
2268,3.367519157,3.115069448,1
2271,3.220477529,3.466228602,1
2274,2.032047603,2.835380185,1
2278,3.361137158,3.33904596,1
2280,2.946067554,3.557394921,1
2282,3.508089573,2.838193961,1
2283,2.406993035,3.200608216,1
2285,3.53617676,3.458350032,1
2287,3.392294841,3.03966027,1
2289,2.486784665,2.726205705,1
2290,3.424604293,3.24112658,1
2294,3.102320671,2.722266419,1
2297,3.301454216,3.576528593,1
2299,3.30126514,3.313721982,1
2302,3.373019686,2.874773039,1
2304,3.146750994,3.040785781,1
2305,1.868178163,2.291758802,1
2310,3.380655981,2.679497035,1
2311,2.633381564,2.511233273,1
2312,3.374323249,3.165154648,1
2318,3.188868459,2.968190378,1
2319,3.382952862,3.130826589,1
2320,1.826276406,2.108863409,1
2321,2.613037195,3.421770953,1
