rowId,1,17,23,25,label
22,3.0,3.012917271,2.996427676,2.988469622,1
102,3.0,3.007280769,3.108835088,3.139995351,0
114,3.0,2.996470763,3.109195308,3.140034683,0
129,3.0,2.98362759,3.018893991,3.05096784,1
138,3.0,2.989505657,3.110768898,3.139012056,0
143,3.0,2.989304353,3.105687908,3.13822542,1
145,3.0,3.076891571,3.103659304,3.129395433,1
154,3.0,3.169249685,3.087051294,3.123043349,0
160,3.0,3.061230147,3.108835088,3.115039329,0
168,3.0,3.007280769,3.108835088,3.139995351,0
224,3.0,3.007280769,3.108835088,3.139995351,0
230,3.0,3.007280769,3.108835088,3.139995351,0
246,3.0,3.007280769,3.108835088,3.139995351,0
248,3.0,3.007280769,3.108835088,3.139995351,0
270,3.0,3.027451394,3.059712537,3.179386141,1
284,3.0,3.089754874,3.086539403,3.110398177,1
289,3.0,3.082890419,3.108835088,3.116258615,1
334,3.0,3.022841541,3.148629853,3.126956862,1
342,3.0,3.142254866,2.994854086,3.093387177,1
349,3.0,2.989485526,3.064850403,3.098716635,1
