rowId,1,19,23,25,29,label
102,3.0,3.046283582,3.108835088,3.139995351,3.054938026,0
114,3.0,3.048152287,3.109195308,3.140034683,3.054938026,0
129,3.0,3.046765207,3.018893991,3.05096784,3.006156011,1
138,3.0,3.043336037,3.110768898,3.139012056,3.055036456,0
141,3.0,3.080806459,3.063902457,3.052462448,3.092498996,1
143,3.0,3.036207988,3.105687908,3.13822542,3.054465561,1
145,3.0,3.075797559,3.103659304,3.129395433,3.044701283,1
154,3.0,3.145922153,3.087051294,3.123043349,3.077557289,0
156,3.0,3.114982566,3.065570842,3.176455922,3.068974174,0
160,3.0,3.038134488,3.108835088,3.115039329,3.024404973,0
168,3.0,3.046283582,3.108835088,3.139995351,3.054938026,0
224,3.0,3.046283582,3.108835088,3.139995351,3.054938026,0
230,3.0,3.046283582,3.108835088,3.139995351,3.054938026,0
246,3.0,3.046283582,3.108835088,3.139995351,3.054938026,0
247,3.0,3.026267249,3.089136775,3.139995351,3.121417793,1
248,3.0,3.046283582,3.108835088,3.139995351,3.054938026,0
276,3.0,3.000567741,3.044564363,3.073327963,3.048264457,1
284,3.0,3.0734087,3.086539403,3.110398177,3.030330472,1
289,3.0,3.097971572,3.108835088,3.116258615,3.033814901,1
334,3.0,3.078205684,3.148629853,3.126956862,3.085392334,1
344,3.0,3.12105104,3.132192473,3.134036585,3.071651476,1
