rowId,1,2,3,4,5,label
3,4.115284926,4.261404616,4.198024533,4.239719631,4.233826498,0
69,3.606956701,3.446414257,3.682721729,3.753554439,3.442030135,0
82,3.741799731,3.630833094,3.992836544,3.716988761,3.704836746,0
101,4.029267167,3.956426095,4.010600418,4.06528322,3.968768867,0
111,3.75095747,3.783126467,4.09529206,3.810004907,3.85115306,0
119,3.568976348,3.763161737,3.459785844,4.278913709,3.532070944,0
149,3.752783531,3.785247993,3.835554158,4.015578406,3.722844908,0
274,3.607182173,3.572864543,3.56798689,3.991195561,3.556832166,0
308,3.54717678,3.597772795,3.551575845,4.031758239,3.453285236,0
320,3.966172045,3.898537998,4.236227315,3.828838908,4.04924284,0
327,3.585719527,3.702008274,3.717430589,4.016488897,3.633929609,0
356,3.737276587,3.685505671,4.072830566,3.71600669,3.792063779,0
514,3.975947901,3.987740026,3.82758365,4.234903761,3.869723977,0
518,4.023704968,3.807657812,3.528782802,4.27297261,3.64293369,0
537,4.204506437,4.235482824,4.265202628,4.164947671,4.2563367,0
543,4.023704968,3.915121928,3.877417302,4.122409398,3.942882134,0
547,4.23835715,4.307905035,4.246975384,4.250568222,4.288413738,0
553,4.106632998,4.204098058,4.076960957,4.270241136,4.166295891,0
575,4.228131208,4.112212203,4.062481955,4.188374215,4.089761204,0
632,3.566448153,3.605498087,4.098417149,3.600809484,3.761675006,0
650,4.025418722,4.017379299,4.156074841,4.019844545,4.040801514,0
683,4.273303499,4.24555876,4.324960135,4.131499996,4.282223433,0
712,3.641510405,3.628113413,3.86164672,3.819636646,3.666006647,0
723,4.121016014,4.059724989,4.234087554,4.005860771,4.169672422,0
751,3.911279623,3.828350122,3.986671584,3.945536421,3.888857649,0
767,4.173548274,4.146117264,4.169631096,4.144063633,4.201186705,0
792,4.155400828,4.17931311,4.30030562,4.081669202,4.209628031,0
858,4.054353644,4.148847439,3.899837518,4.343515652,3.989590804,0
884,3.728877563,3.780321961,4.228752134,3.700571283,3.932189788,0
915,3.427054545,3.302814242,4.128405753,3.194071783,3.54163778,0
1011,4.148771284,3.927365738,4.152457088,3.925651632,3.993530089,0
1018,3.396995696,3.366621799,3.711958021,3.633598627,3.449908706,0
1060,4.216304677,4.309911127,4.26305621,4.240999473,4.294604044,0
1086,3.648870373,3.599973026,3.843948091,3.80151844,3.618735222,0
1113,4.045700858,4.17459958,3.997301147,4.298578033,4.059372431,0
1157,3.728652092,3.773570856,4.18385844,3.728693443,3.89898724,0
1163,4.165402156,4.151758634,4.25496187,4.086754211,4.209628031,0
1169,3.734860699,3.700638814,3.521878845,4.166218924,3.583844409,0
1179,3.626874483,3.851653676,3.714997893,4.178507694,3.731848989,0
1196,3.715393003,3.892265242,4.168311555,3.874807272,3.95469999,0
1264,4.070618446,3.994477139,3.942096124,4.15666449,3.990716314,0
1267,4.029716395,3.993217865,4.050198637,4.074239249,3.976647438,0
1299,4.177340994,4.138214449,3.999972186,4.260408974,4.101016305,0
1321,3.628728835,3.654792519,3.797095724,3.901420535,3.673322463,0
1329,4.067865638,4.146280795,4.071919803,4.216001044,4.081882633,0
1337,3.649853703,3.638133381,3.860329842,3.832157334,3.676698993,0
1370,4.190263162,4.114766604,4.191811638,4.095306531,4.062748961,0
1372,3.551699925,3.62240733,3.979522627,3.717939336,3.729035213,0
1388,4.176863475,4.23679719,4.044137536,4.326116104,4.196684664,0
1413,3.666343977,3.499191803,4.189434866,3.394477242,3.757172966,0
1434,3.4177845,3.518937909,3.355687226,4.099057298,3.366620958,0
1456,2.853300185,2.96871415,3.072071088,3.688150806,2.889967426,0
1481,4.117083554,3.93283046,4.124252727,3.953304229,4.022793352,0
1485,3.807226724,3.731732373,3.755542826,4.019323446,3.726784193,0
1497,4.035925002,4.06210624,4.206888495,4.028889332,4.071753042,0
1513,3.166977167,3.334667737,2.855679648,4.291460167,2.959186297,0
1568,3.494925717,3.662610507,3.356408913,4.252563859,3.438653605,0
1578,4.067388118,4.091244427,3.973627966,4.232398478,4.126340282,0
1580,3.843999135,3.938378259,3.621343756,4.337147938,3.789812759,0
1581,3.036179763,3.160616918,3.213901127,3.802692344,3.03740925,0
1587,3.402698493,3.582099214,3.416683051,4.120210476,3.403762791,0
1589,3.924258373,4.047518783,3.81103679,4.307468209,3.94682142,0
1603,3.351543066,3.430331412,3.492550677,3.890116698,3.357054122,0
1607,3.329743499,3.407956573,3.73335829,3.665772187,3.495491865,0
1620,3.911504237,3.794529013,4.200168288,3.73973673,3.90236377,0
1632,3.955637473,4.001665491,3.964391177,4.147465091,3.940068359,1
1633,3.577095032,3.719938928,3.482657447,4.216579406,3.518564823,1
1634,3.273418519,3.414133134,3.719089669,3.685067161,3.39025667,1
1636,3.595551965,3.695725025,3.729599395,4.000091462,3.682889299,1
1641,3.337103467,3.379433156,3.714831452,3.646757805,3.379001569,1
