rowId,1,19,23,25,label
102,3.0,3.046283582,3.108835088,3.139995351,0
114,3.0,3.048152287,3.109195308,3.140034683,0
129,3.0,3.046765207,3.018893991,3.05096784,1
138,3.0,3.043336037,3.110768898,3.139012056,0
141,3.0,3.080806459,3.063902457,3.052462448,1
143,3.0,3.036207988,3.105687908,3.13822542,1
145,3.0,3.075797559,3.103659304,3.129395433,1
154,3.0,3.145922153,3.087051294,3.123043349,0
156,3.0,3.114982566,3.065570842,3.176455922,0
160,3.0,3.038134488,3.108835088,3.115039329,0
168,3.0,3.046283582,3.108835088,3.139995351,0
224,3.0,3.046283582,3.108835088,3.139995351,0
230,3.0,3.046283582,3.108835088,3.139995351,0
246,3.0,3.046283582,3.108835088,3.139995351,0
247,3.0,3.026267249,3.089136775,3.139995351,1
248,3.0,3.046283582,3.108835088,3.139995351,0
259,3.0,2.978162548,3.127376908,3.056552954,1
276,3.0,3.000567741,3.044564363,3.073327963,1
284,3.0,3.0734087,3.086539403,3.110398177,1
289,3.0,3.097971572,3.108835088,3.116258615,1
320,3.0,2.979780808,3.013301111,3.043022818,1
332,3.0,3.094137838,3.141994232,3.054488035,1
334,3.0,3.078205684,3.148629853,3.126956862,1
342,3.0,3.168770441,2.994854086,3.093387177,1
344,3.0,3.12105104,3.132192473,3.134036585,1
