rowId,0,1,2,3,6,label
34,5.045547337,4.609201844,4.674877409,5.023472779,4.640803067,0
76,4.71247717,4.70210291,4.707140168,4.491262271,4.475981722,0
118,4.848706909,5.028029076,4.997475264,4.532919027,5.302886604,0
174,4.881609854,4.961337557,4.844561873,4.636129518,4.717514012,0
241,5.003985721,4.802223348,4.805568998,4.851366526,5.044745159,0
245,4.938757075,4.841496518,4.937158693,4.46904844,4.55045167,0
246,5.081336505,5.082836625,4.88722588,5.074600672,5.247528413,0
332,4.901236173,4.867481452,5.021364729,4.420184139,5.077630098,0
430,5.129825056,5.087527801,5.020879384,4.893053908,5.004660322,0
433,4.963578595,5.125368414,5.026814584,4.599400735,4.620918845,0
448,5.000522253,4.784806327,4.81931694,4.879234011,4.706501177,0
453,5.163305246,5.104944822,5.162022067,4.745325213,4.521316389,0
454,4.680151469,4.712075947,4.471575593,4.803124047,4.72015629,0
493,5.09057242,5.072386069,4.935911662,4.896360084,4.954362895,0
505,5.184663299,5.141183988,5.049735109,4.904940431,4.544661655,0
587,4.878146386,4.834277148,4.836818216,4.65690397,4.662731504,0
617,4.934716363,4.903524295,4.651416447,4.991383028,4.639481928,0
664,4.716517883,4.558271031,4.497582212,4.673723793,5.049063555,0
758,5.135020258,5.089635058,5.109535728,4.70956578,4.625545918,0
778,4.840625484,4.908833589,4.812933123,4.621669158,4.528070249,0
794,4.939911565,4.842900785,4.814023619,4.830340416,5.233958957,0
864,5.22449318,5.087527801,5.027725809,5.097734586,5.112026784,0
924,5.053628762,4.929762133,4.975779907,4.737378673,5.215121152,0
936,4.676110757,4.768288619,4.720201631,4.449324562,4.712092866,0
959,5.066905389,5.082864916,5.202607398,4.558385773,4.927537292,0
1023,4.745380116,4.646789551,4.671579687,4.549073088,4.696567169,0
1035,5.019571327,4.956477491,4.737764997,5.085543144,4.593265987,0
1045,5.035156933,4.823854883,4.778101097,4.93166813,5.080782465,0
1077,4.789250709,4.74134779,4.594438699,4.889582622,4.703748547,0
1173,4.920862491,5.025697205,4.85979121,4.689748695,4.901288144,0
1242,5.20717584,5.111462059,5.089386479,4.937534829,4.568811026,0
1246,4.716517883,4.600578206,4.620737399,4.633606278,4.853753379,0
1284,4.92201698,4.749719379,4.65404518,4.901736782,5.199245105,0
1290,4.891423013,4.862622243,4.929985207,4.576240191,5.168615826,0
1295,5.241810519,5.190653952,4.986614905,5.136653728,4.834911716,0
1334,5.010335413,4.732751586,4.592722064,5.221234853,5.250521039,0
1340,5.120589142,5.011538802,4.99067956,4.90508823,4.747307547,0
1342,4.711322681,4.60819108,4.538304839,4.738043103,4.715964452,0
1389,4.778860306,4.56383323,4.547921665,4.79495381,5.276811859,0
1512,5.226224914,5.263132284,4.996315683,5.111133721,4.424066055,0
1517,5.068059878,5.038928002,4.85879516,5.052240374,5.027791829,0
1520,4.902967907,5.076122207,4.931344173,4.566219134,4.689314795,0
1558,4.487928999,4.529925935,4.429995961,4.558879769,5.132279875,0
1627,4.858520068,4.738342076,4.674579206,4.828285873,4.780176281,0
3473,5.092881398,4.938611242,4.810089264,5.020711196,4.497816784,1
