rowId,0,1,17,19,23,27,29,label
16,3.347936583,3.0,3.231130427,3.212559782,3.382639752,3.374378466,3.357689682,1
22,3.347936583,3.0,3.012917271,2.944275416,2.996427676,3.086337141,3.030310786,1
38,3.347936583,3.0,3.263379271,3.324450892,3.378468791,3.367906036,3.356134485,1
88,3.347936583,3.0,3.038865311,3.046283582,3.264961761,3.308945106,3.21705259,1
114,3.347936583,3.0,2.996470763,3.048152287,3.109195308,3.12642621,3.054938026,0
120,3.347936583,3.0,2.970683765,3.151374147,3.419078788,2.998668437,2.94755066,0
129,3.347936583,3.0,2.98362759,3.046765207,3.018893991,3.063283653,3.006156011,1
131,3.347936583,3.0,3.007280769,3.187245574,3.219043267,3.228985139,3.163290007,1
137,3.347936583,3.0,3.409888067,3.01416883,3.108835088,3.225312581,3.120551607,1
138,3.347936583,3.0,2.989505657,3.043336037,3.110768898,3.125644428,3.055036456,0
141,3.347936583,3.0,2.953754128,3.080806459,3.063902457,3.09648213,3.092498996,1
143,3.347936583,3.0,2.989304353,3.036207988,3.105687908,3.125553523,3.054465561,1
145,3.347936583,3.0,3.076891571,3.075797559,3.103659304,3.115772154,3.044701283,1
147,3.347936583,3.0,3.192258692,3.035861218,3.190813441,3.149170621,2.991096188,1
149,3.347936583,3.0,3.104168215,3.128699245,3.078424987,3.20736795,3.076002092,1
151,3.347936583,3.0,3.208584418,3.238933564,3.108835088,3.311290453,3.317412038,1
152,3.347936583,3.0,3.198458844,3.191580199,3.098237054,3.111190546,3.04944562,0
154,3.347936583,3.0,3.169249685,3.145922153,3.087051294,3.157770226,3.077557289,0
155,3.347936583,3.0,2.991418041,2.989336247,3.213431427,3.137552972,2.956015659,1
156,3.347936583,3.0,2.949848838,3.114982566,3.065570842,3.154952173,3.068974174,0
160,3.347936583,3.0,3.061230147,3.038134488,3.108835088,3.10591806,3.024404973,0
177,3.347936583,3.0,3.091163999,3.206818812,3.42482334,3.226476164,3.465057361,1
203,3.347936583,3.0,3.007280769,3.046283582,3.281190593,3.17909652,3.233903843,1
231,3.347936583,3.0,3.150910922,3.032682493,3.243405473,3.205622575,3.071041209,1
233,3.347936583,3.0,3.121862806,2.95647016,3.248770847,3.277401099,3.188015677,1
256,3.347936583,3.0,3.191393086,3.046283582,3.168157536,3.163133616,3.142580289,1
272,3.347936583,3.0,3.286227235,3.468957644,3.400025078,3.448302346,3.20496536,1
276,3.347936583,3.0,3.246107418,3.000567741,3.044564363,3.140061948,3.048264457,1
284,3.347936583,3.0,3.089754874,3.0734087,3.086539403,3.099609259,3.030330472,1
286,3.347936583,3.0,3.066101695,3.349822894,3.3863557,3.386668811,3.372611703,1
287,3.347936583,3.0,3.046394068,3.092615903,3.210303206,3.239784644,3.23705361,1
289,3.347936583,3.0,3.082890419,3.097971572,3.108835088,3.172824081,3.033814901,1
305,3.347936583,3.0,3.041401737,3.111591926,3.205241176,3.121590068,2.988202339,1
318,3.347936583,3.0,3.396360462,3.127235105,3.252486794,3.277255651,3.088030264,1
319,3.347936583,3.0,3.064491266,3.046283582,3.254761864,3.289146015,3.2278996,1
321,3.347936583,3.0,3.007280769,3.07298487,3.0750503,3.155715775,3.058835862,1
322,3.347936583,3.0,2.943044774,2.984808973,3.283636293,3.185459864,3.103798785,1
329,3.347936583,3.0,3.06251849,3.022780284,3.212881619,3.16689708,3.072950755,1
330,3.347936583,3.0,3.414175835,3.032624698,3.24329172,3.274873942,3.187582584,1
331,3.347936583,3.0,3.164317745,3.12825615,3.207004355,3.235766646,2.985131317,1
333,3.347936583,3.0,3.050178576,3.155785832,3.213222879,3.244184442,3.215792684,1
334,3.347936583,3.0,3.022841541,3.078205684,3.148629853,3.155515784,3.085392334,1
335,3.347936583,3.0,3.074838273,3.115233011,3.248808765,3.285746171,3.222289078,1
341,3.347936583,3.0,3.122285544,3.147983508,3.227157683,3.258329247,3.214158742,1
346,3.347936583,3.0,2.964986872,3.17377934,3.234305194,3.128662471,3.307214668,1
347,3.347936583,3.0,3.01009902,3.162605641,3.300073673,3.215967555,3.215733626,1
348,3.347936583,3.0,3.04762202,3.073119725,3.225394503,3.172642271,3.099074134,1
