rowId,0,label
33,1.507927513,0
86,1.449466774,0
124,1.524787872,0
134,1.481548243,0
173,1.45368802,0
185,1.406410066,0
219,1.390123092,0
230,1.37643922,0
236,1.38048458,0
241,1.357373259,0
284,1.390123092,0
341,1.432194843,0
350,1.406726659,0
418,1.405038161,0
421,1.442994197,0
427,1.390123092,0
529,1.358991403,0
543,1.347312623,0
606,1.345272354,0
612,1.446722964,0
656,1.368594737,0
729,1.509995923,0
762,1.355966177,1
769,1.532910253,1
771,1.500790089,1
801,1.526194954,1
811,1.543709607,1
814,1.405319577,1
835,1.515863455,1
836,1.53234742,1
839,1.375559793,1
862,1.410385072,1
872,1.51182513,1
884,1.49171441,1
889,1.387801406,1
907,1.358217508,1
922,1.348825236,1
936,1.39765098,1
952,1.395540357,1
954,1.485382542,1
956,1.469482515,1
961,1.430260105,1
964,1.351217275,1
977,1.411581092,1
994,1.540188385,1
997,1.34674979,1
1006,1.502010733,1
1015,1.528073409,1
1017,1.518213282,1
1021,1.397439918,1
1025,1.459703295,1
1029,1.41231981,1
1048,1.549439949,1
1072,1.366906239,1
1082,1.356845603,1
1114,1.476130978,1
1144,1.355121928,1
1167,1.53830993,1
1177,1.532442398,1
1201,1.540188385,1
1228,1.375559793,1
1237,1.53530581,1
1238,1.462552636,1
1245,1.449713013,1
1262,1.493895388,1
1263,1.538450638,1
1276,1.531503171,1
1289,1.3516394,1
1298,1.50947882,1
1299,1.467442246,1
1306,1.416716941,1
1311,1.453863905,1
1317,1.401837049,1
1322,1.505064101,1
1326,1.392128184,1
1328,1.356071708,1
1330,1.460301305,1
1334,1.466351758,1
1343,1.509995923,1
1358,1.491573702,1
1363,1.437014099,1
1368,1.358921049,1
