rowId,1,2,3,label
136,1.285480796,-1.47083129,-1.298679876,0
138,1.468116929,-1.279579725,-1.469787801,0
223,1.467060539,-1.38811725,-1.434709487,0
308,1.406778177,-1.303036638,-1.538706933,0
422,1.378562351,-1.327491223,-1.492586326,0
597,1.427582237,-1.438024094,-1.504866116,0
607,1.407118948,-1.434636647,-1.496869974,0
701,1.455423215,-1.34141224,-1.497488723,0
776,0.791533461,-0.167288186,-2.0,1
805,0.239041695,-0.444815251,-1.133759441,1
829,0.199205583,-0.880394577,-0.704157177,1
837,0.808094923,-0.202276341,-2.0,1
866,0.262316343,-0.435272394,-1.28330634,1
927,0.353285119,-0.407439642,-1.291302482,1
959,0.77108721,-0.072859611,-2.0,1
979,0.389236443,-1.377583681,-0.571840061,1
988,0.221764613,-0.485169958,-1.051275425,1
1049,0.358924877,-0.407439642,-1.287018835,1
1110,0.322598705,-0.396903753,-1.250703022,1
1142,0.831369572,-0.125938127,-2.0,1
1171,0.272539468,-0.413402477,-1.270407801,1
1203,0.863095337,-0.166889117,-2.0,1
1218,0.905419076,-0.298895156,-2.0,1
1256,0.18721045,-0.884176453,-0.586594847,1
1264,0.829955373,-0.165100267,-2.0,1
1279,0.931862893,-0.317382498,-2.0,1
1293,0.299681866,-0.463501896,-1.342991831,1
1325,0.75028315,-0.115996201,-2.0,1
1345,0.370204392,-1.438812952,-0.437666697,1
1354,0.244340681,-0.491334648,-1.109771014,1
